Punto,Lat,Lon
FERRETERIA FERREMEX,19.30911073,-99.07748746
FERRETERÍA FERRENAVA,19.40190234,-99.18881113
FERRETERIA FERRENOVA,19.29459871,-99.00770873
FERRETERIA FERRENOVA,19.32005792,-99.13269919
FERRETERIA FERRE-OBRAS,19.34581944,-99.22628934
FERRETERIA FERREOMAR,19.29815762,-99.03516615
FERRETERIA FERREPLAZA,19.42569411,-99.13212323
FERRETERIA FERREQUIHUA,19.35890071,-99.11972544
FERRETERIA FERRERIANA,19.45205088,-99.20242988
FERRETERIA FERRESAM,19.31301968,-99.16016563
FERRETERIA FERRESASA,19.49237199,-99.19378699
FERRETERIA FERRESUR,19.34092925,-99.28154742
FERRETERIA FERRESUR,19.32320264,-99.17190379
FERRETERIA FERRETOCHO,19.3697214,-99.21893671
FERRETERIA FERRETODO,19.234522,-99.16887154
FERRETERIA FERRETODO COYOTE,19.30007538,-99.16513945
FERRETERIA FERRETRAMOS,19.38384458,-99.12179989
FERRETERIA FERRETUBITO,19.54358304,-99.1366417
FERRETERIA FERRETUBOS EL NIPLE,19.3777116,-99.07753071
FERRETERÍA FERREZETA,19.37264188,-99.14425024
FERRETERIA FIGUEROA,19.51004486,-99.12403214
FERRETERIA GABY,19.25605164,-99.0097629
FERRETERIA GALICIA,19.33605112,-99.12292906
FERRETERIA GALLARDO,19.46361102,-99.13876286
FERRETERIA GALLO DE ORO,19.40979592,-99.06279923
FERRETERIA GAMA,19.49643651,-99.08258854
FERRETERIA GARCIA,19.32939045,-99.15846408
FERRETERIA GARCIA MENDOZA,19.23230912,-99.10646939
FERRETERIA GAREN,19.35797574,-99.12070585
FERRETERIA GARFIL,19.31584999,-99.16039573
FERRETERIA GARIBAY,19.47324326,-99.15845738
FERRETERIA GARMAD,19.48066474,-99.11592758
FERRETERIA GARMEN,19.30579415,-99.24938946
FERRETERIA GC,19.24922586,-99.05627883
FERRETERIA GEMINIS,19.54844433,-99.12521654
FERRETERIA GEOS,19.39870924,-99.18781968
FERRETERIA GERMAN,19.34633248,-99.06397007
FERRETERIA GHD TOOLS,19.4453844,-99.19532926
FERRETERIA GOMEZ,19.36876605,-99.06906793
FERRETERIA GONZALEZ,19.39870924,-99.18781968
FERRETERIA GRANJAS MEXICO,19.39829568,-99.09456225
FERRETERIA GRUPO DEL CANJE,19.47635347,-99.14680418
FERRETERÍA GUIARUX,19.26043184,-99.00966933
FERRETERIA HERMANOS,19.35253392,-98.99157437
FERRETERIA HERMANOS SANCHEZ,19.54065476,-99.1401928
FERRETERIA HERMANOS SOTO,19.48359554,-99.21839625
FERRETERIA HEROS,19.41429829,-99.1459988
FERRETERÍA HERRAMIENTAS PANTOJA,19.49643651,-99.08258854
FERRETERIA HERRAMIENTAS TARANGO,19.49643651,-99.08258854
FERRETERIA HORIZONT TECHNOLOGY,19.45958577,-99.12919937
FERRETERIA IA LA BARATA,19.36212434,-99.00931423
FERRETERÍA IMÁN,19.31584999,-99.16039573
FERRETERIA IMPACTO ELECTRICO,19.19087515,-99.02092132
FERRETERIA IMPULSORA GUERRERO,19.44836085,-99.13851422
FERRETERIA ITMAJO,19.36987499,-99.29346312
FERRETERIA ITZEL,19.41744015,-99.17090945
FERRETERIA JAFERVA,19.33446447,-99.16136477
FERRETERIA JAKE,19.19322661,-99.09233389
FERRETERIA JC,19.49238926,-99.14542174
FERRETERIA JIMENEZ,19.25588781,-99.01301878
FERRETERIA JOSAIKO,19.49535481,-99.18118853
FERRETERIA JR,19.41002776,-99.16405036
FERRETERIA JUAN,19.40284365,-99.11524266
FERRETERIA JUAREZ,19.35405911,-99.29245842
FERRETERÍA JUÁREZ,19.40291912,-99.1141085
FERRETERIA JUNCO,19.45738847,-99.18920998
FERRETERÍA KAMREG,19.2830053,-99.22785312
FERRETERIA KAMRES,19.29685794,-99.24632257
FERRETERIA KANADA,19.19324323,-99.14595939
FERRETERIA KAREN,19.36533625,-99.20294384
FERRETERIA KARLA,19.25142055,-99.17025411
FERRETERIA KARZA,19.30498634,-99.26867552
FERRETERIA KAZVEL,19.43025039,-99.14179217
FERRETERIA LA AMAPOLA,19.3558398,-99.29918631
FERRETERIA LA BARATA,19.35148111,-99.05943648
FERRETERIA LA BARATA,19.32191791,-99.09510914
FERRETERIA LA BARATA,19.42677731,-99.1088619
FERRETERÍA LA BARATA DEL VALLE,19.39197709,-99.16247196
FERRETERIA LA CARABELA,19.41646304,-99.15428314
FERRETERIA LA CASA DEL PLOMERO,19.39870924,-99.18781968
FERRETERIA LA CASA DEL PLOMERO,19.39870924,-99.18781968
FERRETERIA LA CENTRAL,19.42622499,-99.13802362
FERRETERIA LA CHIQUITA,19.35199136,-99.03865734
FERRETERIA LA CIMA,19.20076037,-99.14176657
FERRETERIA LA COLMENA,19.39072721,-99.09552793
FERRETERIA LA COSMOPOLITA,19.45284665,-99.1604411
FERRETERIA LA CRUZ,19.30546099,-99.23477943
FERRETERIA LA DE ARRIBA,19.25961435,-99.17346613
FERRETERIA LA ESTRELLA,19.40959147,-99.16718269
FERRETERIA LA FE,19.3410238,-99.14824439
FERRETERÍA LA FE DE CUICUILCO,19.37544562,-99.15375416
FERRETERIA LA FERRE CONDESA,19.4062209,-99.17671527
FERRETERIA LA FLORIDA,19.30298967,-99.07237924
FERRETERIA LA GUADALUPANA,19.4144594,-99.13253687
FERRETERIA LA GUADALUPANA,19.28186711,-99.00346512
FERRETERIA LA HORMIGA,19.37400746,-99.282764
FERRETERIA LA HORMIGA,19.50522649,-99.09228536
FERRETERIA LA HORMIGA,19.37399544,-99.28280087
FERRETERIA LA MAS BARATA,19.3945354,-99.16654566
FERRETERIA LA MODERNA,19.41321363,-99.16296928
FERRETERIA LA NACIONAL,19.49852176,-99.09593048
FERRETERIA LA NARANJA,19.47424663,-99.21789424
FERRETERIA LA NUEVA,19.37126167,-99.05135109
FERRETERIA LA PARROQUIA,19.2516437,-99.17132745
FERRETERIA LA PROVIDENCIA,19.32038992,-99.15428535
FERRETERIA LA RED,19.29213871,-99.23333443
FERRETERIA LA REFORMA,19.37324245,-99.14246564
FERRETERIA LA REYNA,19.48572366,-99.12010377
FERRETERIA LA REYNA DE GUERRERO,19.39030388,-99.09196266
FERRETERIA LA SOLEDAD,19.32903232,-99.16961824
FERRETERIA LA SOLUCION,19.19523581,-99.02268435
FERRETERIA LA TARASCA,19.37731144,-99.01710313
"FERRETERIA LA TERMINAL, SA DE CV",19.3568762,-99.08681444
FERRETERIA LA TUZA FERRETERA,19.18567419,-99.06131136
FERRETERIA LA ULTIMA ESPERANZA,19.20413846,-99.07122661
FERRETERIA LA UNICA,19.32289658,-98.96224861
FERRETERIA LA UNICA,19.3722072,-99.21368512
FERRETERIA LA UNION,19.17114403,-98.99299069
FERRETERIA LA VIA,19.52706381,-99.15541644
FERRETERIA LA VIGA,19.39927121,-99.1234567
FERRETERIA LAGUNA,19.47610425,-99.12791121
FERRETERIA LAS MINAS,19.46082721,-99.11231611
FERRETERIA LAS PALOMAS,19.38170598,-99.01685541
FERRETERIA LAS PUERTAS,19.29110679,-99.01889119
FERRETERIA LAS TORRES,19.34711026,-99.11175997
FERRETERIA LAS TORRES,19.20754582,-99.15072074
FERRETERIA LATUERCA,19.30037595,-99.22422965
FERRETERIA LEBRI,19.41454536,-99.14528258
FERRETERIA LECTRICA ELECTROLLAMAS,19.46310709,-99.11321292
FERRETERIA LEO,19.22788732,-99.19820822
FERRETERÍA LEO,19.41455482,-99.1452816
FERRETERIA LEON,19.41564804,-99.1480198
FERRETERIA LIBRA,19.19945494,-99.12786297
FERRETERIA LIBRA,19.37507914,-99.28376926
"FERRETERIA LIBRA, S,A DE C.V.",19.43394082,-99.13459064
"FERRETERIA LIBRA, S.A. DE C.V.",19.43096558,-99.12820016
FERRETERIA LOBRE,19.44894965,-99.19117996
FERRETERIA LOPEZ,19.37804254,-99.09976491
FERRETERÍA LOS CEDROS,19.36802009,-99.28819098
FERRETERIA LOS MORALES Y PAPELERIA,19.3954612,-99.19317012
FERRETERIA LOS PINOS,19.19373794,-99.02323704
FERRETERIA LOS PRECIOS BAJOS,19.45682979,-99.18906677
FERRETERIA LUMA,19.44227385,-99.16214088
FERRETERIA LUNA,19.39451702,-99.20362807
FERRETERIA LUPITA,19.38899069,-99.14397595
FERRETERIA LUPITA,19.37119298,-99.07630066
FERRETERIA MARCO,19.27565713,-99.00223048
FERRETERIA MARQUEZ,19.46310709,-99.11321292
FERRETERIA MARTI,19.40214439,-99.17782906
FERRETERIA MARTINEZ,19.33251722,-99.17063707
FERRETERIA MARTINEZ,19.33978671,-99.06777559
FERRETERIA MARZA,19.49643651,-99.08258854
FERRETERIA MARZA,19.49643651,-99.08258854
FERRETERIA MARZOGAFF,19.43856524,-99.08899863
FERRETERIA MATAMOROS,19.44733003,-99.13173595
FERRETERIA MATERIALES ELECTRICOS,19.2930961,-99.03493593
FERRETERIA MATERIALES SANTO TOMAS,19.21766124,-99.20474539
FERRETERIA MATUS,19.35568363,-99.03081263
FERRETERIA MAXI SEGURIDAD,19.49643651,-99.08258854
FERRETERIA MAYA,19.37037453,-99.19051281
FERRETERIA MAYCER,19.36991764,-99.02697528
FERRETERIA MENDOZA,19.36841135,-99.03796436
FERRETERIA MEXICO,19.31012871,-99.22961974
FERRETERIA MEXICO,19.43087106,-99.12642797
FERRETERIA MÉXICO DE CORREGIDORA,19.43075231,-99.12500051
FERRETERIA MI FERRE,19.35620697,-99.08071549
FERRETERIA MIRANDA,19.37942117,-99.11430994
FERRETERIA MIYAGI,19.41454536,-99.14528258
FERRETERIA ML GARCIA,19.41747184,-99.16486349
FERRETERIA MOLOTLA,19.25366831,-99.01276739
FERRETERÍA MONARCA,19.43076918,-99.1252957
FERRETERIA MONTEALBÁN,19.41454536,-99.14528258
FERRETERIA MONTER,19.32115237,-99.24030552
FERRETERIA MONTIEL,19.47370358,-99.06647877
FERRETERIA MORELOS,19.44016599,-99.12097414
FERRETERIA MORENO,19.44985003,-99.0671823
FERRETERIA MUNA,19.30003552,-99.1729025
FERRETERIA MUÑOZ,19.35185872,-99.28636659
FERRETERIA NACAOYOC,19.35062044,-99.16377661
FERRETERIA NIKO,19.29323563,-99.25609087
FERRETERIA OCAÑA,19.24228483,-99.1117939
FERRETERIA OLIVAR,19.37156497,-99.21276109
FERRETERÍA ORKHAN,19.41402943,-99.14518363
FERRETERIA OVANDO,19.4174616,-99.11729714
FERRETERIA PANTOJA,19.54558924,-99.13446812
FERRETERIA PARA LA CONSTRUCCION EL CASTOR,19.34163641,-99.20578552
FERRETERIA PATY,19.32550738,-99.16364225
FERRETERIA PAX FERETERIA Y TLAPALERIA,19.5533249,-99.15127007
FERRETERIA PAYUL,19.4245893,-99.16559522
FERRETERIA PEGASO,19.35349692,-99.12584286
FERRETERIA PEGASO,19.33816985,-99.03156827
FERRETERIA PEGASO,19.33857242,-99.03167508
FERRETERIA PERALTA,19.24948906,-99.01576623
FERRETERIA PERFILES Y ACEROS SAN JUAN,19.27270575,-99.18602454
FERRETERIA PIRAMIDE,19.3891717,-99.14418483
FERRETERÍA PISCIS,19.4818217,-99.07667955
FERRETERIA PLATINO,19.45262686,-99.11057671
FERRETERIA PLOMER CITY,19.50087945,-99.12658507
FERRETERIA PLUTARCO,19.39824923,-99.12077473
FERRETERIA POLANCO,19.43868637,-99.21265356
FERRETERIA POLO,19.38296061,-99.06216764
"FERRETERIA PORTALES, S.A. DE C.V.",19.35799265,-99.11090422
FERRETERIA PRO HERRAJE,19.25825228,-99.1054412
FERRETERIA PROMATHER,19.44661986,-99.10531738
FERRETERIA PROMIL,19.39304714,-99.20869062
FERRETERIA PROVIDENCIA,19.39038982,-99.16916244
FERRETERIA PUEBLA,19.42217576,-99.16277939
FERRETERIA QUIROGA,19.38363607,-99.23341503
FERRETERIA RACCSTIEEL,19.45717132,-99.2002549
FERRETERIA RAFEFE,19.51648347,-99.13480223
FERRETERIA RAMIREZ,19.33359285,-99.17046069
FERRETERIA RAY,19.39926653,-99.15429114
FERRETERIA RAYO,19.36662138,-98.99389282
FERRETERIA REFORMA,19.37824628,-99.07355205
FERRETERÍA REXOLIT GAMCEN,19.28550557,-99.21859727
FERRETERIA REY WAY,19.41454536,-99.14528258
FERRETERIA REYMAR,19.29383819,-99.01204745
FERRETERIA REYNOSA,19.49658212,-99.18463926
FERRETERIA RICHARD,19.20005654,-99.14253162
FERRETERIA RIOS,19.20064175,-99.05270666
FERRETERIA RIZO,19.48309543,-99.07628609
FERRETERIA ROAR,19.44255302,-99.09732592
FERRETERIA ROBERTS,19.29801006,-99.24004953
FERRETERIA ROCA DE CRISTAL,19.27500765,-99.18756206
FERRETERIA ROFOZA,19.27275046,-99.15896972
FERRETERIA ROSALLY,19.37162977,-99.09481415
FERRETERÍA ROSAS,19.27824731,-99.23469864
FERRETERIA ROUSS,19.43998847,-99.11416917
FERRETERIA ROUSS LOCAL688,19.43998847,-99.11416917
FERRETERIA RUIZ,19.38297327,-99.10772106
FERRETERIA SAAVEDRA,19.33143834,-99.02728028
FERRETERIA SAJI,19.39619529,-99.17728286
FERRETERIA SAMURAI,19.45656836,-99.10661952
FERRETERIA SAN ANDRES,19.49333161,-99.17946324
FERRETERIA SAN ANGEL,19.3430069,-99.19173847
FERRETERIA SAN ANTONIO,19.42775318,-99.12801725
FERRETERIA SAN BORJA,19.38342288,-99.15240129
FERRETERIA SAN FELIPE,19.29991773,-99.16518091
FERRETERIA SAN ISIDRO,19.43003145,-99.22048667
FERRETERIA SAN JUAN,19.44651839,-99.1292131
FERRETERIA SAN JUAN,19.2427195,-98.99687292
FERRETERIA SAN JUAN,19.3939431,-99.05918816
FERRETERIA SAN LORENZO,19.17661603,-99.03339452
FERRETERIA SAN MATEO,19.23501723,-99.11962701
FERRETERIA SAN NICOLAS,19.29687911,-99.23194252
FERRETERIA SAN PABLO,19.32998759,-99.27232411
FERRETERIA SAN PABLO TACUBAYA,19.40222599,-99.18951693
FERRETERIA SAN PEDRO,19.29312092,-99.22334368
FERRETERIA SAN VALENTIN,19.44977886,-99.1852326
FERRETERÍA SANITARIOS ROSY,19.37264188,-99.14425024
FERRETERIA SANTA ANA,19.32865151,-99.11398883
FERRETERIA SANTA FE,19.38114063,-99.24101097
FERRETERIA SANTA FE,19.43104932,-99.12667754
FERRETERIA SANTA MARTHA,19.19677495,-99.02492957
FERRETERIA SANTA RITA,19.25655025,-99.13098694
FERRETERIA SANTA TERESA,19.31021613,-99.22772813
FERRETERIA SANTIAGO,19.39066181,-99.12795039
FERRETERIA SARMAR,19.37264034,-99.14475841
FERRETERIA SCALIBUR FERRETERO,19.41663142,-99.14165388
FERRETERIA SEKIGUCHI,19.41907094,-99.14043151
FERRETERIA SERVICIO FLORES,19.47723173,-99.0842958
FERRETERÍA SERVIMEX,19.30227482,-99.22108514
FERRETERIA SERVIO ZARATE,19.40429277,-99.17127509
FERRETERIA SERVITODO,19.40225655,-99.10811783
FERRETERIA SIBRASEL,19.44738939,-99.13254804
FERRETERIA SICO,19.38581024,-99.06303341
FERRETERIA SIES,19.37557441,-99.22241079
FERRETERIA SIMA,19.41439014,-99.14484112
FERRETERIA SIMPSON,19.33432499,-99.07902759
FERRETERIA SIN  NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.39030621,-99.09198817
FERRETERIA SIN NOMBRE,19.40873735,-99.12578055
FERRETERIA SIN NOMBRE,19.49377141,-99.08459836
FERRETERIA SIN NOMBRE,19.33984607,-99.32543154
FERRETERIA SIN NOMBRE,19.40897477,-99.14944751
FERRETERIA SIN NOMBRE,19.37506235,-99.04358846
FERRETERIA SIN NOMBRE,19.24361707,-98.99615653
FERRETERIA SIN NOMBRE,19.46288033,-99.11378641
FERRETERIA SIN NOMBRE,19.40237915,-99.18921625
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SIN NOMBRE,19.44318291,-99.16294935
FERRETERIA SIN NOMBRE,19.46288033,-99.11378641
FERRETERIA SIN NOMBRE,19.46262551,-99.13878236
FERRETERIA SIN NOMBRE,19.37264188,-99.14425024
FERRETERIA SIN NOMBRE,19.37264188,-99.14425024
FERRETERIA SIN NOMBRE,19.37264188,-99.14425024
FERRETERIA SIN NOMBRE,19.37172579,-99.07087729
FERRETERIA SIN NOMBRE,19.41429829,-99.1459988
FERRETERIA SIN NOMBRE,19.49643651,-99.08258854
FERRETERIA SROM,19.46547291,-99.10514146
FERRETERIA TABLAROCA,19.35871353,-99.12174728
FERRETERÍA TAKIZAWA,19.32746012,-99.10321678
FERRETERIA TAURO,19.37314043,-99.07048029
FERRETERIA THOR,19.32728165,-99.15173181
FERRETERIA TIQUE,19.29608924,-99.23179857
FERRETERIA TLAPALERIA,19.41302865,-99.09145683
FERRETERIA TLAPALERIA DE LA PARRA,19.46217383,-99.11694863
FERRETERIA TLAPALERIA GUTIERREZ,19.47410329,-99.11387468
FERRETERIA TLAPALERIA LA MODERNA,19.19372287,-99.02373707
FERRETERIA TLAPALERIA Y PLOMERIA DE GAS,19.28248206,-99.2282093
FERRETERÍA TODO PARA EL CARPINTERO MURAKAMY,19.31987489,-99.2432683
FERRETERIA TODO PARA SU CASA,19.33049532,-99.17147643
FERRETERÍA TOFER,19.38860692,-99.11789486
FERRETERIA TOOLS CENTER SANTA FE,19.38451906,-99.22874743
FERRETERIA TORRES,19.33845831,-99.20622538
FERRETERÍA TORRES,19.46220068,-99.19502145
FERRETERIA TOTAL DE HERRAMIENTAS,19.25744596,-99.10593503
FERRETERIA TRES HERMANOS,19.33351894,-99.01774458
FERRETERIA TRUPER,19.29197121,-99.05816223
FERRETERÍA TRUPER,19.39968507,-99.15412756
FERRETERIA TUBOS Y CONEXIONES SOL,19.46868957,-99.1272184
FERRETERIA UNION,19.50293427,-99.0845899
FERRETERIA UNION,19.44149609,-99.19225056
FERRETERÍA UNION FERRETERA,19.41589847,-99.14943317
FERRETERIA UNIVERSIDAD,19.34278313,-99.18162983
FERRETERIA VARZAN,19.4979626,-99.07018394
FERRETERIA VASQUEZ,19.27633127,-99.2399593
FERRETERÍA VELASCO,19.42560042,-99.12521384
FERRETERÍA VELASCO,19.42560042,-99.12521384
FERRETERIA VELAZQUEZ,19.41429829,-99.1459988
FERRETERIA VENTA DE HERRAMIENTAS EN GENERAL LA NUMERO UNO,19.49643651,-99.08258854
FERRETERIA VENTA DE HERRAMIENTAS EN GENERAL LA NUMERO UNO.,19.49643651,-99.08258854
FERRETERIA VICTORIA,19.39975808,-99.16254733
FERRETERIA VIDA,19.54845546,-99.12745683
FERRETERIA VIGOFENIX,19.2916994,-99.23802132
FERRETERIA VIGU-ARIES,19.28332042,-99.23938753
FERRETERIA WENDY,19.4376185,-99.12204711
FERRETERIA XOCHIMILCO,19.26143008,-99.10321292
FERRETERIA Y ACEROS NONOALCO,19.45962259,-99.15837598
FERRETERIA Y ACEROS PLATEROS,19.36029241,-99.22819656
FERRETERIA Y AFILADURIA LA GIGANTE,19.31682106,-99.07395864
FERRETERIA Y APARATOS ELECTRICOS LOCAL 405,19.45209467,-99.16044651
FERRETERIA Y ASBESTOS DEL SUR,19.29338894,-99.1797996
FERRETERIA Y AVIOS INDUSTRIALES,19.46064509,-99.14064098
FERRETERIA Y BAÑOS ALFER,19.52315208,-99.14220329
FERRETERIA Y CERRAJERIA,19.44227385,-99.16214088
FERRETERIA Y CONSTRUCCION,19.38096491,-99.25514021
FERRETERIA Y HERRAJES,19.28835431,-99.23152969
FERRETERÍA Y HERRAJES LA BALLENA,19.47843369,-99.08407464
FERRETERIA Y HERRERIA,19.34660634,-99.0521754
FERRETERIA Y HERRERIA ROBIN,19.37140595,-99.28908118
FERRETERIA Y JARCERIA,19.21922918,-99.20427716
FERRETERIA Y JARCERIA,19.49319675,-99.20315831
FERRETERIA Y MATERIAL ELECTRICO,19.42985296,-99.14255666
FERRETERIA Y MATERIAL ELECTRICO LOPEZ 68,19.43062214,-99.14233978
FERRETERIA Y MATERIALES CASA JUAREZ,19.3059592,-99.23783006
FERRETERIA Y MATERIALES CONSTRURAMA,19.29804604,-99.23987158
FERRETERIA Y MATERIALES EL PARAISO,19.38894841,-99.21232844
FERRETERIA Y MATERIALES GUEVARA,19.32573912,-99.16418643
FERRETERIA Y MATERIALES PARA CONSTRUCCION,19.48084197,-99.19087293
FERRETERIA Y MATERIALES PARA CONSTRUCCION LA CASITA,19.22425818,-99.10689791
FERRETERIA Y MATERIALES PARA CONSTRUCCION MANZANO,19.33431794,-99.07898554
FERRETERIA Y PERFILES COYOACAN,19.33600591,-99.17097624
FERRETERIA Y PLOMERIA,19.40284321,-99.11524928
FERRETERIA Y PLOMERIA,19.47236048,-99.14332859
FERRETERIA Y PLOMERIA CASA CAUDILLO,19.46288033,-99.11378641
FERRETERIA Y PLOMERIA CASA MARY,19.46288033,-99.11378641
FERRETERIA Y PLOMERIA DEL OLIVAR,19.37517316,-99.20787214
FERRETERIA Y PLOMERIA EL OSO,19.44873788,-99.18298852
FERRETERIA Y PLOMERIA FAYSA,19.44020648,-99.16974649
FERRETERIA Y PLOMERIA GONZALEZ,19.49236424,-99.21194191
FERRETERIA Y PLOMERIA LOS ANGELES,19.28877247,-99.03627629
FERRETERIA Y PLOMERIA SIN NOMBRE,19.41429829,-99.1459988
FERRETERIA Y PLOMERIA SIN NOMBRE,19.41429829,-99.1459988
FERRETERIA Y PLOMERIA SIN NOMBRE,19.37264188,-99.14425024
FERRETERÍA Y PLOMERIA SIN NOMBRE,19.41429829,-99.1459988
FERRETERIA Y PLOMERIA VANEGAS,19.29058991,-99.00417783
FERRETERÍA Y REGALOS JIMMY,19.42848887,-99.15636347
FERRETERIA Y SANITARIOS,19.46652944,-99.12454657
FERRETERIA Y SANITARIOS EL AGUILA,19.55805365,-99.13007638
FERRETERIA Y SANITARIOS LA IDEAL,19.52986588,-99.14155266
FERRETERIA Y SIMILARES,19.42816764,-99.13180965
FERRETERIA Y TLAPALERIA,19.49319675,-99.20315831
FERRETERIA Y TLAPALERIA,19.42489603,-99.13148364
FERRETERIA Y TLAPALERIA,19.35915498,-99.1144639
FERRETERIA Y TLAPALERIA,19.28742489,-99.21901349
FERRETERIA Y TLAPALERIA,19.37954493,-99.13992801
FERRETERIA Y TLAPALERIA,19.46856384,-99.12959555
FERRETERIA Y TLAPALERIA,19.31159947,-99.24462945
FERRETERIA Y TLAPALERIA,19.32656866,-99.0556395
FERRETERIA Y TLAPALERIA,19.34999555,-99.00499261
FERRETERIA Y TLAPALERIA,19.34891854,-99.05978039
FERRETERIA Y TLAPALERIA,19.31891186,-99.06513625
FERRETERIA Y TLAPALERIA,19.41054546,-99.08301642
FERRETERIA Y TLAPALERIA,19.33670761,-99.18155984
FERRETERIA Y TLAPALERIA,19.37275672,-99.07034683
FERRETERIA Y TLAPALERÍA,19.365559,-99.28750906
FERRETERIA Y TLAPALERÍA,19.40237915,-99.18921625
FERRETERIA Y TLAPALERIA ACUARIO,19.28787623,-99.18480075
FERRETERIA Y TLAPALERIA ALEX,19.22402015,-99.10985066
FERRETERIA Y TLAPALERIA ALFA,19.33234868,-99.17095312
FERRETERIA Y TLAPALERIA ANAHUAC,19.4421575,-99.17300608
FERRETERIA Y TLAPALERIA ANDREA,19.44822222,-99.10795706
FERRETERIA Y TLAPALERIA AVALOS,19.41387658,-99.07751863
FERRETERIA Y TLAPALERIA BALAM,19.33474081,-99.16926772
FERRETERIA Y TLAPALERIA CASA GLEZ,19.24488855,-99.07438288
FERRETERIA Y TLAPALERIA COAHUILA,19.4106708,-99.16612528
FERRETERIA Y TLAPALERIA CORNEJO,19.38721548,-99.07743419
FERRETERIA Y TLAPALERIA CRUZ,19.44242107,-99.15824057
FERRETERIA Y TLAPALERIA DE LA CRUZ,19.49463734,-99.20564568
FERRETERIA Y TLAPALERIA DON POLO,19.2733773,-99.1819212
FERRETERIA Y TLAPALERIA DORSAN,19.48087676,-99.06856856
FERRETERIA Y TLAPALERIA EL CLAVITO,19.29138846,-99.06690743
FERRETERIA Y TLAPALERIA EL COYOL,19.48790437,-99.09363685
FERRETERIA Y TLAPALERIA EL JUDIO,19.32329835,-99.24633017
FERRETERIA Y TLAPALERIA EL LEOPARDO,19.52987284,-99.14105052
FERRETERIA Y TLAPALERIA EL NAVEGANTE,19.19328691,-99.01201718
FERRETERIA Y TLAPALERIA EL PUENTE,19.32291736,-99.32577845
FERRETERIA Y TLAPALERIA EL TORNILLO,19.35380606,-99.12065324
FERRETERIA Y TLAPALERIA ENRIQUE,19.39489287,-99.20808362
FERRETERIA Y TLAPALERIA ESPINOSA,19.47660188,-99.0663987
FERRETERÍA Y TLAPALERÍA FERREAJUSCO,19.29249301,-99.23448312
FERRETERIA Y TLAPALERIA FERREALFA,19.2453401,-99.0747377
FERRETERIA Y TLAPALERIA FRANK,19.392772,-99.04277115
FERRETERIA Y TLAPALERIA GONZALEZ,19.35528386,-99.24049462
FERRETERIA Y TLAPALERIA GRK,19.33125338,-99.16026484
FERRETERIA Y TLAPALERIA GROBE,19.36959948,-99.21987895
FERRETERIA Y TLAPALERIA HALCONES,19.33702435,-99.03601487
FERRETERIA Y TLAPALERIA HILDA,19.45485478,-99.08596166
FERRETERIA Y TLAPALERIA JUNIOR,19.35678272,-99.01923821
FERRETERIA Y TLAPALERIA LA CENTRAL,19.42635048,-99.13520178
FERRETERIA Y TLAPALERIA LA CUMBRE,19.32470854,-99.15595563
FERRETERIA Y TLAPALERIA LA HERRADURA,19.51912416,-99.16218924
FERRETERIA Y TLAPALERIA LA NUEVA,19.41844742,-99.15065706
FERRETERIA Y TLAPALERIA LA PAZ,19.27686686,-99.23451508
FERRETERIA Y TLAPALERIA LA QUEBRADORA,19.34018081,-99.01920787
FERRETERIA Y TLAPALERIA LA RONDANA,19.40140393,-99.15805354
FERRETERIA Y TLAPALERIA LA SIRENA,19.38193087,-99.06766483
FERRETERIA Y TLAPALERIA LA SUPER,19.33508926,-99.16055212
FERRETERIA Y TLAPALERIA LA TLAPA,19.37777916,-99.17430712
FERRETERIA Y TLAPALERIA LA TORRE,19.36443897,-99.2454833
FERRETERIA Y TLAPALERIA LA UNION,19.47345656,-99.15377827
FERRETERIA Y TLAPALERIA LEO,19.45291778,-99.14776709
FERRETERIA Y TLAPALERIA LEO,19.47622713,-99.13787753
FERRETERIA Y TLAPALERIA LOS ANGELES,19.25772184,-99.01252912
FERRETERIA Y TLAPALERIA LUCIA,19.37251012,-99.1931247
FERRETERIA Y TLAPALERIA MATERIAL ELECTRICO,19.50654301,-99.08961425
FERRETERIA Y TLAPALERIA METROMEX,19.44475537,-99.14526981
FERRETERIA Y TLAPALERIA METROPOLI,19.29974312,-99.10321154
FERRETERIA Y TLAPALERIA MEY,19.29134498,-99.24293102
FERRETERIA Y TLAPALERIA MONTE ALBAN,19.33095059,-99.16626255
FERRETERIA Y TLAPALERIA MONTER,19.31532681,-99.2576522
FERRETERIA Y TLAPALERIA NEVA,19.43244966,-99.16288866
FERRETERIA Y TLAPALERIA NEZA,19.3881197,-99.03547812
FERRETERIA Y TLAPALERIA NORAVI,19.37495152,-99.1193483
