Establecimiento,Lat,Lon
ABARROTES LUPITA,19.30529378,-99.03722115
ABARROTES LUPITA,19.30300976,-99.02529974
ABARROTES LUPITA,19.38510115,-99.06733174
ABARROTES LUPITA,19.47653994,-99.14457485
ABARROTES LUPITA,19.33795141,-99.15325589
ABARROTES LUPITA,19.4949094,-99.07595147
ABARROTES LUPITA,19.24675522,-99.07256636
ABARROTES LUPITA,19.41095418,-99.10106551
ABARROTES LUPITA,19.36037627,-99.24749448
ABARROTES LUPITA,19.46841869,-99.06006645
ABARROTES LUPITA,19.37356787,-99.21659759
ABARROTES LUPITA,19.23905619,-99.09447364
ABARROTES LUPITA,19.23166361,-99.10095589
ABARROTES LUPITA,19.39591267,-99.20353886
ABARROTES LUPITA,19.370806,-99.22623471
ABARROTES LUPITA,19.37258215,-99.22484618
ABARROTES LUPITA,19.37487888,-99.22887536
ABARROTES LUPITA,19.3799539,-99.25084754
ABARROTES LUPITA,19.30825788,-99.25164017
ABARROTES LUPITA,19.54363865,-99.14933333
ABARROTES LUPITA,19.32035619,-99.17177642
ABARROTES LUPITA,19.43372837,-99.12451194
ABARROTES LUPITA,19.21932138,-98.99471226
ABARROTES LUPITA,19.2201181,-98.99962072
ABARROTES LUPITA,19.44676593,-99.11860782
ABARROTES LUPITA,19.4485188,-99.11360185
ABARROTES LUPITA,19.32426285,-99.168949
ABARROTES LUPITA,19.32664364,-99.17258159
ABARROTES LUPITA,19.48896174,-99.0992662
ABARROTES LUPITA,19.34324088,-99.10449151
ABARROTES LUPITA,19.32271056,-99.15175604
ABARROTES LUPITA,19.50479464,-99.15732818
ABARROTES LUPITA,19.45828612,-99.16399717
ABARROTES LUPITA,19.37594752,-99.0452633
ABARROTES LUPITA,19.34376064,-99.11818119
ABARROTES LUPITA,19.38542371,-99.11399976
ABARROTES LUPITA,19.31846011,-99.11003448
ABARROTES LUPITA,19.31289023,-99.07808098
ABARROTES LUPITA,19.30685748,-99.07946125
ABARROTES LUPITA,19.34190469,-99.22878391
ABARROTES LUPITA,19.26148792,-99.13165761
ABARROTES LUPITA,19.230235,-99.2069487
ABARROTES LUPITA,19.34456554,-99.03279331
ABARROTES LUPITA,19.34254968,-99.02465806
ABARROTES LUPITA,19.28695884,-99.00685132
ABARROTES LUPITA,19.35507818,-99.02047882
ABARROTES LUPITA,19.34118057,-98.99228982
ABARROTES LUPITA,19.20608945,-98.96931969
ABARROTES LUPITA,19.28845986,-99.03256513
ABARROTES LUPITA,19.4350617,-99.12128088
ABARROTES LUPITA,19.31929042,-99.14726
ABARROTES LUPITA,19.38558726,-99.21860568
ABARROTES LUPITA,19.37474821,-99.11702314
ABARROTES LUPITA,19.37889974,-99.10998065
ABARROTES LUPITA,19.46083882,-99.13574641
ABARROTES LUPITA,19.48687036,-99.10671749
ABARROTES LUPITA,19.50114371,-99.20167192
ABARROTES LUPITA,19.28524647,-98.99503069
ABARROTES LUPITA,19.27062173,-99.24948606
ABARROTES LUPITA,19.39238952,-99.07557525
ABARROTES LUPITA,19.3150797,-99.23168764
ABARROTES LUPITA,19.38425324,-99.07194419
ABARROTES LUPITA,19.39540925,-99.10724533
ABARROTES LUPITA,19.37084107,-99.03973048
ABARROTES LUPITA,19.29004778,-99.1830898
ABARROTES LUPITA,19.31955899,-99.10858535
ABARROTES LUPITA,19.36642848,-99.29434961
ABARROTES LUPITA,19.37624748,-99.04564993
ABARROTES LUPITA,19.32876499,-99.09791577
ABARROTES LUPITA,19.34198746,-98.98620023
ABARROTES LUPITA,19.32290522,-99.06378619
ABARROTES LUPITA,19.32114058,-99.06473091
ABARROTES LUPITA,19.27035871,-99.18658335
ABARROTES LUPITA,19.27331782,-99.1751072
ABARROTES LUPITA,19.28601124,-99.06808003
ABARROTES LUPITA,19.28766128,-99.07101842
ABARROTES LUPITA,19.3737754,-99.11600854
ABARROTES LUPITA,19.44624931,-99.18047305
ABARROTES LUPITA,19.37606655,-99.21020309
ABARROTES LUPITA,19.31587676,-99.13617853
ABARROTES LUPITA,19.33251602,-99.07949994
ABARROTES LUPITA,19.3365924,-99.08187278
ABARROTES LUPITA,19.33461203,-99.06963811
ABARROTES LUPITA,19.27907543,-99.11752721
ABARROTES LUPITA,19.32239009,-99.14014826
ABARROTES LUPITA,19.35542405,-99.03002622
ABARROTES LUPITA,19.31457136,-99.24643475
ABARROTES LUPITA,19.21131472,-98.98852278
ABARROTES LUPITA,19.37373948,-99.05530961
ABARROTES LUPITA,19.37438634,-99.05435198
ABARROTES LUPITA,19.33822446,-99.0394696
ABARROTES LUPITA,19.29009506,-99.0685872
ABARROTES LUPITA,19.40385435,-99.19928052
ABARROTES LUPITA,19.24705079,-99.09641559
ABARROTES LUPITA,19.29287198,-99.06439688
ABARROTES LUPITA,19.32531628,-99.02921229
ABARROTES LUPITA,19.30163186,-99.22513349
ABARROTES LUPITA,19.32808916,-99.11170957
ABARROTES LUPITA,19.39320062,-99.16951764
ABARROTES LUPITA,19.28494344,-98.99294032
ABARROTES LUPITA,19.30429257,-99.26951293
ABARROTES LUPITA,19.28318331,-99.24595904
ABARROTES LUPITA,19.2514815,-99.07308412
ABARROTES LUPITA,19.34135798,-99.01913391
ABARROTES LUPITA,19.34368093,-99.01380816
ABARROTES LUPITA,19.39825195,-99.20489184
ABARROTES LUPITA,19.34588697,-99.10471514
ABARROTES LUPITA,19.34718733,-99.10619943
ABARROTES LUPITA,19.26828549,-99.23014338
ABARROTES LUPITA,19.27417566,-99.23066049
ABARROTES LUPITA,19.33241007,-99.27242442
ABARROTES LUPITA,19.36487786,-99.29954653
ABARROTES LUPITA,19.35829836,-99.28765726
ABARROTES LUPITA,19.38426874,-99.21289779
ABARROTES LUPITA,19.3234112,-99.05961343
ABARROTES LUPITA,19.33552932,-99.01847895
ABARROTES LUPITA,19.49278753,-99.20175203
ABARROTES LUPITA,19.31696743,-99.16396648
ABARROTES LUPITA,19.45175595,-99.16178548
ABARROTES LUPITA,19.42809681,-99.12405954
ABARROTES LUPITA,19.45837124,-99.09284681
ABARROTES LUPITA,19.33584823,-99.04906973
ABARROTES LUPITA,19.33310055,-99.04195264
ABARROTES LUPITA,19.55344863,-99.13072436
ABARROTES LUPITA,19.37041693,-99.01884246
ABARROTES LUPITA,19.2729309,-99.12521212
ABARROTES LUPITA,19.20467587,-99.04942611
ABARROTES LUPITA,19.27507728,-99.11458814
ABARROTES LUPITA,19.41667549,-99.14685537
ABARROTES LUPITA,19.33467391,-98.99988862
ABARROTES LUPITA,19.23433718,-99.16590685
ABARROTES LUPITA,19.20398276,-99.1306518
ABARROTES LUPITA,19.30533848,-99.24018718
ABARROTES LUPITA,19.44959453,-99.20097289
ABARROTES LUPITA,19.40554574,-99.20163578
ABARROTES LUPITA,19.33347989,-99.12564739
ABARROTES LUPITA,19.24607973,-98.99638106
ABARROTES LUPITA,19.24712204,-99.07422308
ABARROTES LUPITA,19.40714545,-99.19715484
ABARROTES LUPITA,19.44892436,-99.13020734
ABARROTES LUPITA,19.44741327,-99.19751458
ABARROTES LUPITA,19.4967713,-99.06484763
ABARROTES LUPITA,19.34565508,-98.998286
ABARROTES LUPITA,19.36212117,-99.20464655
ABARROTES LUPITA,19.24267504,-98.99422411
ABARROTES LUPITA,19.32218593,-99.26481132
ABARROTES LUPITA,19.43650668,-99.08561559
ABARROTES LUPITA,19.4398339,-99.07990703
ABARROTES LUPITA,19.43762163,-99.09367091
ABARROTES LUPITA,19.3517164,-99.03986435
ABARROTES LUPITA,19.38631145,-99.11315233
ABARROTES LUPITA,19.43511746,-99.12095292
ABARROTES LUPITA,19.24986906,-99.07528183
ABARROTES LUPITA,19.30715387,-99.14152775
ABARROTES LUPITA,19.35676432,-99.05302177
ABARROTES LUPITA,19.34597473,-99.04187431
ABARROTES LUPITA,19.39179009,-99.08759735
ABARROTES LUPITA,19.47050414,-99.09040239
ABARROTES LUPITA,19.30342567,-99.25491058
ABARROTES LUPITA,19.32861055,-99.02894219
ABARROTES LUPITA,19.3336553,-99.03317088
ABARROTES LUPITA,19.41563114,-99.0685191
ABARROTES LUPITA,19.33600131,-99.00431071
ABARROTES LUPITA,19.44773486,-99.20042939
ABARROTES LUPITA,19.42267363,-99.13090371
ABARROTES LUPITA,19.29213234,-99.23923383
ABARROTES LUPITA,19.31081099,-99.03829307
ABARROTES LUPITA,19.31311023,-99.14192977
ABARROTES LUPITA,19.23112058,-99.12641948
ABARROTES LUPITA,19.26249697,-99.16860857
ABARROTES LUPITA,19.54103673,-99.13733647
ABARROTES LUPITA,19.28305368,-99.23921462
ABARROTES LUPITA,19.1962665,-99.10784955
ABARROTES LUPITA,19.25650489,-99.01607974
ABARROTES LUPITA,19.28540689,-99.00296306
ABARROTES LUPITA,19.33174246,-99.04405272
ABARROTES LUPITA,19.32331066,-99.04766842
ABARROTES LUPITA,19.33960109,-99.04033625
ABARROTES LUPITA,19.30604283,-99.0706387
ABARROTES LUPITA,19.30669247,-99.06757062
ABARROTES LUPITA,19.29955458,-99.07515134
ABARROTES LUPITA,19.40974478,-99.14004878
ABARROTES LUPITA,19.36630368,-99.01751914
ABARROTES LUPITA,19.28690447,-99.18283679
ABARROTES LUPITA 2010,19.48615525,-99.06991976
ABARROTES LUPITA Y JOHAN,19.27168792,-99.19063435
ABARROTES LUPITA Y PACO,19.37801395,-99.11216569
ABARROTES LUPITAS,19.3234217,-99.04613362
ABARROTES LUVA,19.32290413,-99.17236161
ABARROTES LUZ,19.38530493,-99.19390712
ABARROTES LUZ,19.36090275,-99.23109163
ABARROTES LUZ,19.52278771,-99.16482139
ABARROTES LUZ,19.37115135,-99.21237575
ABARROTES LUZ,19.45791895,-99.12669911
ABARROTES LUZ,19.3292631,-99.0415649
ABARROTES LUZ,19.31860261,-99.11212142
ABARROTES LUZ,19.43991011,-99.10949309
ABARROTES LUZ,19.26863496,-99.2308091
ABARROTES LUZ,19.32890232,-99.01386477
ABARROTES LUZ,19.33854088,-99.0105467
ABARROTES LUZ,19.31107645,-99.07267157
ABARROTES LUZ,19.22629533,-99.10923731
ABARROTES LUZ ALI,19.25772314,-99.03541406
ABARROTES LUZ DE DIOS 2,19.31271644,-99.06621818
ABARROTES LUZ DE JUQUILA,19.32300991,-99.02739843
ABARROTES LUZ DE LUNA,19.31490246,-99.27029329
ABARROTES LUZ MARIA,19.43797418,-99.08332255
ABARROTES LYA,19.35342426,-99.040373
ABARROTES LYZ,19.32305341,-99.03390144
ABARROTES M AND N,19.50876365,-99.09413987
ABARROTES M IESPERANZA,19.32949103,-99.16460809
ABARROTES M LIRA,19.44488373,-99.13967921
ABARROTES MA ISABEL,19.27342919,-99.18265448
ABARROTES MABBY,19.35006717,-98.99824769
ABARROTES MABEL,19.37245382,-99.12124235
ABARROTES MABO,19.38965265,-99.07097557
ABARROTES MAC,19.49543341,-99.0783322
ABARROTES MAC,19.45541535,-99.19686177
ABARROTES MAC,19.35135736,-99.08885373
ABARROTES MAC,19.3252872,-99.03725042
ABARROTES MAC,19.32707793,-99.2595468
ABARROTES MACALY,19.43261902,-99.10917584
ABARROTES MACARENA,19.30351295,-99.02027553
ABARROTES MACARIO,19.35890805,-99.02947879
ABARROTES MACEDO,19.36462753,-99.11106604
ABARROTES MACEDO,19.30806911,-99.11168332
ABARROTES MACEL,19.45138649,-99.19408673
ABARROTES MACK TIENDA DE ABARROTES MACK,19.22385617,-98.96393427
ABARROTES MACKO,19.2787465,-99.19994621
ABARROTES MADERO,19.26196752,-99.10546176
ABARROTES MADIS,19.30550119,-99.06826613
ABARROTES MADRID,19.46430727,-99.10058929
ABARROTES MADRID,19.29055015,-99.04142907
ABARROTES MADRID DEL NOGAL,19.45337847,-99.16310718
ABARROTES MADROÑO,19.25374167,-99.2291475
ABARROTES MAEDZIN,19.32533174,-99.2588696
ABARROTES MAES,19.47409371,-99.19779266
ABARROTES MAFALDA,19.44491119,-99.10792914
ABARROTES MAGALI,19.40078118,-99.07712712
ABARROTES MAGALY,19.36540726,-99.23648474
ABARROTES MAGAÑA,19.43551261,-99.12338381
ABARROTES MAGDA,19.26769229,-99.22954282
ABARROTES MAGDA,19.36913276,-99.23279145
ABARROTES MAGDA,19.37879924,-99.10981843
ABARROTES MAGDA,19.55014966,-99.12685772
ABARROTES MAGDALENA,19.43328279,-99.09220749
ABARROTES MAGDALENA,19.4065022,-99.07989568
ABARROTES MAGDALENA,19.23612615,-99.17912595
ABARROTES MAGGY,19.27492791,-99.2210787
ABARROTES MAGI,19.31999262,-99.33256735
ABARROTES MAGNOLIA,19.21194032,-99.16390669
ABARROTES MAGNOLIA,19.19892845,-99.05394777
ABARROTES MAGO,19.35936668,-99.23896357
ABARROTES MAGO,19.38226453,-99.07252558
ABARROTES MAGO,19.28871403,-99.0144796
ABARROTES MAGO,19.20145831,-99.14628832
ABARROTES MAGO,19.33106253,-99.06963737
ABARROTES MAGO,19.3136068,-99.0614188
ABARROTES MAGO,19.28217134,-99.16698147
ABARROTES MAGO,19.35516224,-99.09184591
ABARROTES MAGO,19.39141926,-99.10270616
ABARROTES MAGO MERLIN,19.38529429,-99.1169715
ABARROTES MAGO S,19.39902798,-99.20859218
ABARROTES MAGOLIN,19.33152158,-98.9759955
ABARROTES MAGOS,19.33001472,-99.0584865
ABARROTES MAGOS,19.3209858,-99.03642619
ABARROTES MAGOS,19.39926653,-99.15429114
ABARROTES MAGOS,19.33862034,-99.11815679
ABARROTES MAGOS,19.41159122,-99.11777249
ABARROTES MAGUI,19.21867126,-99.12267911
ABARROTES MAGUI,19.4142689,-99.12177665
ABARROTES MAGUS,19.35467121,-99.03817572
ABARROTES MAGY,19.37352702,-99.12445737
ABARROTES MAGY,19.34017735,-98.97794815
ABARROTES MAHUI,19.39548149,-99.12348109
ABARROTES MAIDEN,19.50072755,-99.08436672
ABARROTES MAIKI,19.42946329,-99.10109105
ABARROTES MAIKYS,19.32887407,-99.11616753
ABARROTES MAILO,19.28683103,-99.1853691
ABARROTES MAIRIM,19.31512973,-99.06917408
ABARROTES MAITE,19.34077698,-99.13072663
ABARROTES MAJAGUA,19.38604019,-99.12817381
ABARROTES MAJO,19.47753483,-99.14498928
ABARROTES MAKALI,19.44595197,-99.10710634
ABARROTES MAKALI,19.45712099,-99.05424671
ABARROTES MAKIS,19.30752727,-98.97031014
ABARROTES MAKY,19.35719732,-99.30553781
ABARROTES MALDONADO,19.29542002,-99.06895422
ABARROTES MALDONADO,19.33193801,-99.14642866
ABARROTES MALDONADO,19.27905551,-99.20583281
ABARROTES MALE,19.39445302,-99.21816662
ABARROTES MALELI,19.37131693,-99.11214721
ABARROTES MALENA,19.32346717,-99.15279007
ABARROTES MALENA,19.39423219,-99.12321098
ABARROTES MALU,19.39278146,-99.21360734
ABARROTES MALU,19.33858946,-99.00497338
ABARROTES MALUFER,19.28069179,-99.24274871
ABARROTES MALVON,19.46849568,-99.16896316
ABARROTES MAMA CONTE,19.34565054,-99.22703386
ABARROTES MAMA ESTHER,19.29325098,-99.00387417
ABARROTES MAMA LUCHA,19.38888125,-99.109933
ABARROTES MANANTIAL,19.34333469,-99.02230206
ABARROTES MANANTIALES VERO,19.25770125,-99.06352847
ABARROTES MANATIAL,19.26744524,-99.15858379
ABARROTES MANCHITAS,19.23063251,-99.1140707
ABARROTES MANDRAKE,19.50154576,-99.20676637
ABARROTES MANE,19.24253031,-99.00913542
ABARROTES MANHATHAN,19.33873245,-99.08273419
ABARROTES MANIX,19.49867577,-99.19811353
ABARROTES MANNIX,19.45772413,-99.05716614
ABARROTES MANNY,19.37743027,-99.14736908
ABARROTES MANOLITO,19.29599793,-99.10506709
ABARROTES MANOLO,19.44996286,-99.11835271
ABARROTES MANOLO,19.26679373,-99.23788478
ABARROTES MANOLO,19.29971728,-99.066887
ABARROTES MANOLO,19.3722484,-99.04964569
ABARROTES MANOLO,19.33342249,-99.02022896
ABARROTES MANOLO,19.48907803,-99.10522572
ABARROTES MANOLO,19.45607956,-99.13090594
ABARROTES MANOLO,19.27778407,-99.20779728
ABARROTES MANOLOS,19.26184039,-99.16987277
ABARROTES MANOLOS,19.31059921,-99.1484104
ABARROTES MANOLOS,19.37475762,-99.19922254
ABARROTES MANRIQUEZ,19.49306122,-99.20016386
ABARROTES MANUEL,19.40231176,-99.17932128
ABARROTES MANUELITA,19.37322334,-99.11928556
ABARROTES MANUELITO,19.33478781,-99.10901702
ABARROTES MANY,19.33470391,-99.17062373
ABARROTES MANY,19.42179362,-99.09698899
ABARROTES MANZA,19.49812302,-99.09124848
ABARROTES MANZA,19.49498748,-99.09245076
ABARROTES MANZANO,19.42543096,-99.06685775
ABARROTES MANZANO,19.29798944,-99.06641989
ABARROTES MANZANO,19.32656866,-99.0556395
ABARROTES MAOR,19.36574176,-99.11773766
ABARROTES MAPACHE,19.46150217,-99.13536552
ABARROTES MAPLE,19.49317629,-99.20698824
ABARROTES MAQUIMAR,19.29128893,-99.05974609
ABARROTES MAR,19.49602992,-99.09250652
ABARROTES MAR,19.48501024,-99.1134314
ABARROTES MAR,19.35499351,-99.01946145
ABARROTES MAR,19.33878951,-99.12961958
ABARROTES MAR,19.36590224,-99.23732924
ABARROTES MAR,19.35489173,-99.05985769
ABARROTES MAR,19.32357097,-99.24458178
ABARROTES MARA,19.30265056,-99.06507263
ABARROTES MARA,19.37214752,-99.21193568
ABARROTES MARA,19.49053183,-99.10076585
ABARROTES MARABATIO,19.37826473,-99.21665341
ABARROTES MARACAS,19.32617179,-99.0363708
ABARROTES MARANATHA,19.25253999,-99.11806162
ABARROTES MARANSI,19.39739268,-99.20881326
ABARROTES MARAVA,19.34681478,-99.05262449
ABARROTES MARAVILLA,19.49323592,-99.0674887
ABARROTES MARAVILLAS,19.37492426,-99.07565658
ABARROTES MARBELLA,19.29944542,-99.07182353
ABARROTES MARBIN,19.38855347,-99.06255347
ABARROTES MARCE,19.34212024,-99.00900934
ABARROTES MARCEL,19.37535445,-99.20035188
ABARROTES MARCELA,19.46700027,-99.17046108
ABARROTES MARCELA,19.33202433,-99.09542957
ABARROTES MARCELA,19.38155304,-99.06179394
ABARROTES MARCELA,19.2386372,-99.00637713
ABARROTES MARCH,19.35312326,-99.02732928
ABARROTES MARCIANITO,19.56537353,-99.13679747
ABARROTES MARCILLA,19.29424255,-98.99735579
ABARROTES MARCO,19.35297432,-99.01193285
ABARROTES MARCO,19.35400404,-99.24046765
ABARROTES MARCOS,19.29497497,-99.06290961
ABARROTES MARCOS,19.33981612,-99.00479977
ABARROTES MARELY,19.36890926,-99.2431418
ABARROTES MARELY,19.2663275,-99.23969203
ABARROTES MARES,19.30567885,-99.06401494
ABARROTES MARES,19.38056687,-99.20350534
ABARROTES MARES,19.37141533,-99.2325952
ABARROTES MARES II,19.38049967,-99.20450768
ABARROTES MARFIL,19.30787785,-99.04479362
ABARROTES MARGARITA,19.39640709,-99.2016604
ABARROTES MARGARITA,19.38082243,-99.11699228
ABARROTES MARGARITA,19.37914729,-99.24249851
ABARROTES MARGARITA,19.36302215,-99.08774682
ABARROTES MARGARITA,19.34054688,-99.06673718
ABARROTES MARGARITA,19.31862033,-99.08286985
ABARROTES MARGARITA,19.33726221,-99.00045485
ABARROTES MARGARITA,19.49708407,-99.12019237
ABARROTES MARGARITA,19.32654727,-99.05700457
ABARROTES MARGARITA,19.37486703,-99.0542817
ABARROTES MARGARITA,19.44384435,-99.17093943
ABARROTES MARGARITA,19.32702672,-99.15265933
ABARROTES MARGARITA,19.36495529,-99.110198
ABARROTES MARGARITA,19.32480211,-99.05844386
ABARROTES MARGARITA,19.27826073,-99.23451835
ABARROTES MARGARITAS,19.25084772,-99.06207878
ABARROTES MARGO,19.37285876,-99.23600523
ABARROTES MARGONZ,19.37923335,-99.10927476
ABARROTES MARGOT,19.49540507,-99.07077449
ABARROTES MARI,19.46045228,-99.13177171
ABARROTES MARI,19.38053292,-99.06368712
ABARROTES MARI,19.26301745,-99.09876503
ABARROTES MARI,19.39860388,-99.10334945
ABARROTES MARI,19.37245382,-99.12124235
ABARROTES MARI,19.48627155,-99.10542012
ABARROTES MARI,19.48732115,-99.10292245
ABARROTES MARI,19.51862639,-99.15033309
ABARROTES MARI,19.22245596,-99.20305169
ABARROTES MARI,19.34346394,-99.02336215
ABARROTES MARI,19.33531385,-99.10367208
ABARROTES MARI,19.34237092,-99.02817538
ABARROTES MARI,19.27342127,-99.2230215
ABARROTES MARI,19.43837857,-99.13178414
ABARROTES MARI,19.36613918,-99.02014195
ABARROTES MARI,19.35432645,-99.01714717
ABARROTES MARI,19.31118721,-99.16091613
ABARROTES MARI,19.2707398,-99.17316213
ABARROTES MARI,19.30698123,-99.1412727
ABARROTES MARI,19.32628231,-99.28947599
ABARROTES MARI,19.45705945,-99.10823954
ABARROTES MARI,19.49235569,-99.08442688
ABARROTES MARI,19.34589416,-99.31256658
ABARROTES MARI,19.38297976,-99.21902823
ABARROTES MARI,19.38066936,-99.24558064
ABARROTES MARI,19.43077623,-99.21819222
ABARROTES MARI,19.1957858,-99.14737041
ABARROTES MARI,19.49420687,-99.11182481
ABARROTES MARI,19.34361024,-99.06756279
ABARROTES MARI,19.41715696,-99.07573924
ABARROTES MARI,19.24369963,-99.08891657
ABARROTES MARI,19.32213134,-99.15011415
ABARROTES MARI,19.22549429,-98.95766167
ABARROTES MARI,19.35422106,-98.99228947
ABARROTES MARI CARMEN,19.54010002,-99.13648246
ABARROTES MARI CRIS,19.27700052,-99.21140477
ABARROTES MARI CRUZ,19.36899476,-99.04792605
ABARROTES MARI JOSE,19.321657,-99.10642259
ABARROTES MARI TOÑA,19.31017457,-99.15302375
ABARROTES MARI TRINI,19.27919193,-99.165949
ABARROTES MARIA,19.34036132,-99.03819324
ABARROTES MARIA,19.30572198,-99.13768854
ABARROTES MARIA,19.49510366,-99.13728435
ABARROTES MARIA,19.29766087,-99.05554702
ABARROTES MARIA,19.26871466,-99.24377985
ABARROTES MARIA,19.30830396,-99.26029476
ABARROTES MARIA,19.47868558,-99.21542524
ABARROTES MARIA ALICIA,19.35190295,-99.14315313
ABARROTES MARIA BONITA,19.27190828,-99.1637913
ABARROTES MARIA CAMACHO,19.31927382,-99.0712159
ABARROTES MARIA CRISTINA,19.37310156,-99.02156706
ABARROTES MARIA DE LA LUZ,19.47168099,-99.08356589
ABARROTES MARÍA DE LA LUZ,19.35943128,-99.21953882
ABARROTES MARIA DE LOURDES,19.31262083,-99.15530574
ABARROTES MARIA ELENA,19.35873557,-99.28423293
ABARROTES MARIA ELENA,19.36368229,-99.29949184
ABARROTES MARIA EUGENIA,19.34832913,-99.0446194
ABARROTES MARIA EUGENIA,19.41640532,-99.13892459
ABARROTES MARIA FERNANDA,19.30966696,-99.23441355
ABARROTES MARIA FERNANDA,19.32659528,-99.10280647
ABARROTES MARIA GUADALUPE,19.27294892,-99.23018859
ABARROTES MARIA ISABEL,19.50467488,-99.12466905
ABARROTES MARIA ISABEL,19.359644,-99.24180874
ABARROTES MARIA ISABEL,19.33823426,-99.05771013
ABARROTES MARIA ISABEL,19.35966788,-99.23737485
ABARROTES MARIA ISABEL,19.26788799,-98.99878917
ABARROTES MARIA JOSE,19.36167681,-98.9942931
ABARROTES MARIA JOSE,19.33966697,-99.11309096
ABARROTES MARÍA JOSÉ,19.33921699,-99.11284605
ABARROTES MARIA LUISA,19.37886375,-99.22997028
ABARROTES MARIA Y LAURA,19.38463386,-99.13580507
ABARROTES MARIAELENA,19.46923973,-99.08245154
ABARROTES MARIAJOSE,19.31659717,-99.26269572
ABARROTES MARIAN,19.47147714,-99.06355103
ABARROTES MARIAN,19.3463022,-99.00816714
ABARROTES MARIAN,19.33665025,-99.0187378
ABARROTES MARIANA,19.37337358,-99.02721934
ABARROTES MARIANA,19.40859826,-99.14951704
ABARROTES MARIANA,19.34308191,-99.11291361
ABARROTES MARIANA,19.43080882,-99.12267951
ABARROTES MARIANA,19.39855138,-99.19688654
ABARROTES MARIANA,19.46371727,-99.13933097
ABARROTES MARIANA,19.28652083,-99.00443699
ABARROTES MARIANA,19.32110024,-99.05622032
ABARROTES MARIANA,19.346282,-99.05604122
ABARROTES MARIANA,19.34783159,-99.04129868
ABARROTES MARIANA,19.32678404,-99.0515912
ABARROTES MARIANA,19.3686392,-99.14966208
ABARROTES MARIANA,19.20092448,-99.14474792
ABARROTES MARIANA,19.44121978,-99.16184613
ABARROTES MARIANITA,19.21011871,-98.97087745
ABARROTES MARIANITA,19.38145444,-99.02398565
ABARROTES MARIANITA,19.26394854,-99.1746926
ABARROTES MARIANITO,19.39241937,-99.0764562
ABARROTES MARIBEL,19.39524723,-99.10548892
ABARROTES MARIBEL,19.32686231,-99.03917722
ABARROTES MARIBEL,19.3559197,-99.2994036
ABARROTES MARIBEL,19.36072149,-99.05139444
ABARROTES MARIBEL,19.42258819,-99.06562813
ABARROTES MARIBEL,19.46078569,-99.1260741
