Punto,Lat,Lon
215,25.664494,-100.335072
216,25.680362,-100.331133
217,25.76301,-100.305743
218,25.747823,-100.310429
219,25.736828,-100.314413
220,25.735176,-100.314993
221,25.724829,-100.317151
222,25.685234,-100.318021
223,25.683808,-100.318236
224,25.673404,-100.319664
225,25.667587,-100.33183
226,25.697251,-100.356852
227,25.699979,-100.362374
228,25.701654,-100.365554
229,25.709461,-100.374231
230,25.708348,-100.373118
231,25.715257,-100.381553
232,25.717467,-100.384055
233,25.721229,-100.38881
234,25.722663,-100.392241
235,25.718329,-100.385343
236,25.719807,-100.387448
237,25.711552,-100.377031
238,25.709984,-100.375367
239,25.705563,-100.370738
240,25.683696,-100.378768
241,25.682371,-100.377754
242,25.695456,-100.369012
243,25.702106,-100.366898
244,25.700279,-100.363717
245,25.696146,-100.351434
246,25.693215,-100.351479
247,25.691746,-100.351557
248,25.694407,-100.351477
249,25.686392,-100.351861
250,25.688592,-100.351711
251,25.673739,-100.36871
252,25.674626,-100.366597
253,25.6732,-100.369956
254,25.675089,-100.418143
255,25.674617,-100.424654
256,25.674607,-100.426662
257,25.674602,-100.432302
258,25.674211,-100.434575
259,25.674352,-100.426019
260,25.669285,-100.354061
261,25.669163,-100.354067
262,25.665009,-100.351595
263,25.66911,-100.354124
264,25.66911,-100.354124
265,25.665131,-100.351624
266,25.665131,-100.351624
267,25.665009,-100.351595
268,25.66964,-100.353996
269,25.665009,-100.351595
270,25.660426,-100.34781
271,25.656558,-100.341299
272,25.6424,-100.319316
273,25.635003,-100.307785
274,25.633746,-100.305413
275,25.626801,-100.294813
276,25.619983,-100.270893
277,25.620115,-100.270919
278,25.620115,-100.270919
279,25.619983,-100.270893
280,25.629101,-100.278177
281,25.627694,-100.277243
282,25.634521,-100.281616
283,25.642165,-100.286381
284,25.645822,-100.288699
285,25.656971,-100.295722
286,25.658029,-100.29669
287,25.655412,-100.295085
288,25.646692,-100.289526
289,25.649487,-100.291315
290,25.645767,-100.288929
291,25.643149,-100.287334
292,25.633595,-100.281375
293,25.635701,-100.282662
294,25.629003,-100.278427
295,25.616757,-100.277867
296,25.620582,-100.283915
297,25.629879,-100.298432
298,25.637253,-100.288014
299,25.634244,-100.30546
300,25.633437,-100.304048
301,25.637214,-100.310246
302,25.638157,-100.311804
303,25.638772,-100.312891
304,25.642513,-100.318822
305,25.641869,-100.317759
306,25.640786,-100.316087
307,25.659788,-100.345497
308,25.66868,-100.35384
309,25.667945,-100.353695
310,25.667831,-100.353681
311,25.66868,-100.35384
312,25.667945,-100.353695
313,25.667831,-100.353681
314,25.66868,-100.35384
315,25.667145,-100.353303
316,25.680527,-100.317636
317,25.686349,-100.316845
318,25.733304,-100.304812
319,25.74232,-100.301506
320,25.666264,-100.334864
321,25.665207,-100.335149
322,25.675873,-100.363501
323,25.676313,-100.362435
324,25.680788,-100.352208
325,25.683623,-100.34595
326,25.682579,-100.348597
327,25.681906,-100.351868
328,25.674985,-100.365687
