Punto,Lat,Lon
OXXO SUC 50GPR AVIACION CIVIL MEX,19.41375316,-99.07774907
OXXO SUC 50GRB BP JUAN ESCUTIA MEX,19.4154627,-99.17657235
OXXO SUC 50GSW 10 MEX,19.38916515,-99.1898073
OXXO SUC 50GWE ROMA NORTE MEX,19.4217488,-99.17016908
OXXO SUC 50GYA GUAYMAS MEX,19.42470772,-99.15389634
OXXO SUC 50GYC CUAUHTEMOC MEX,19.41493413,-99.15407466
OXXO SUC 50GYF TECNOLOGICO MEX,19.28537828,-99.13553992
OXXO SUC 50H99 METRO OCEANIA MEX,19.44434084,-99.0871707
OXXO SUC 50HC7 SAN CASTULO MEX,19.31467874,-99.14540004
OXXO SUC 50HEG HEGEL MEX,19.43761923,-99.188361
OXXO SUC 50HEQ LAGO HIELMAR MEX,19.44292254,-99.19218698
OXXO SUC 50HFP 17 DE MAYO MEX,19.49270911,-99.14261137
OXXO SUC 50HFS ITESM MEX,19.28488868,-99.13708009
OXXO SUC 50HFT SAN BERNABE MEX,19.31880997,-99.24470946
OXXO SUC 50HFZ DEGOLLADO MEX,19.29357699,-99.17971217
OXXO SUC 50HGE GUERRERO MEX,19.34101552,-99.19971135
OXXO SUC 50HGH DEL BOSQUE MEX,19.363403,-99.14601275
OXXO SUC 50HGZ VALLE DE LUCES MEX,19.3420519,-99.10261285
OXXO SUC 50HHZ POLAREA MEX,19.44230924,-99.2029491
OXXO SUC 50HIK VENTURA MEX,19.40547683,-99.12894231
OXXO SUC 50HKN ESCUELA NAVAL MEX,19.32462488,-99.12466945
OXXO SUC 50HMB HAMBURGO MEX,19.42550714,-99.16678277
OXXO SUC 50HMJ MONSERRAT MEX,19.3352568,-99.15786184
OXXO SUC 50HND HONDURAS MEX,19.4408426,-99.13733677
OXXO SUC 50HNN NINOS HEROES MEX,19.42528851,-99.1490786
OXXO SUC 50HQ1 REFUGIO MEX,19.28477599,-99.1593459
OXXO SUC 50HQI HORACIO MEX,19.43332405,-99.18488452
OXXO SUC 50HUG VICENTE EGUIA MEX,19.40791579,-99.18444208
OXXO SUC 50HUP HUIPULCO MEX,19.29685154,-99.15329678
OXXO SUC 50HWH MORELI MEX,19.27886537,-99.12263886
OXXO SUC 50HWV MARIA ISABEL MEX,19.25726502,-99.02373505
OXXO SUC 50HXE HURACAN MEX,19.36746059,-99.23595346
OXXO SUC 50HXJ CENTRALDEABASTO MEX,19.37777202,-99.0961689
OXXO SUC 50HXP FLORESTA MEX,19.30426377,-99.1318246
OXXO SUC 50HXS ALTAVISTA MEX,19.34723608,-99.19039521
OXXO SUC 50HXZ HEROES II MEX,19.3984728,-99.1893452
OXXO SUC 50HYD RAMOS MILLAN MEX,19.39218676,-99.09868484
OXXO SUC 50HZX CORREO MAYOR MEX,19.42617978,-99.12902404
OXXO SUC 50IA4 LA ASUNCION MEX,19.39066851,-99.1217267
OXXO SUC 50IAB COAHUILA MEX,19.41138362,-99.16249765
OXXO SUC 50IAD GALINDO Y VILLA MEX,19.42013133,-99.09773301
OXXO SUC 50IAF ARQUITECTOS MEX,19.40046454,-99.17231337
OXXO SUC 50IAH JOSE MA RICO MEX,19.36644479,-99.16773105
OXXO SUC 50ICM TEMPLO MAYOR MEX,19.43505255,-99.13395237
OXXO SUC 50ICY CEYLAN MEX,19.48192795,-99.1652772
OXXO SUC 50IDK ESCANDON MEX,19.39872857,-99.18376454
OXXO SUC 50IEU NEZA MEX,19.42545152,-99.13737272
OXXO SUC 50IEV MERCED GOMEZ MEX,19.36533592,-99.20217312
OXXO SUC 50IEY SALAVERRY MEX,19.49533091,-99.13245328
OXXO SUC 50IFJ LOMAS DEL CHAMIZAL MEX,19.38859231,-99.26524671
OXXO SUC 50IFV REVOLUCION CU MEX,19.3242011,-99.18363858
OXXO SUC 50IGO LARAZAEXPLANADA MEX,19.46678326,-99.14371998
OXXO SUC 50IGW IGNACIO ESTEVA MEX,19.4094378,-99.18366546
OXXO SUC 50IH6 CEDIS AZCAPOTZALCO MEX,19.501277,-99.19581616
OXXO SUC 50IHF HOSPITAL DURANGOMEX,19.41914373,-99.17100664
OXXO SUC 50IHI TOLTECAS MEX,19.389601,-99.19231388
OXXO SUC 50IHL SAINT JHON MEX,19.38729115,-99.16150122
OXXO SUC 50IJE CLUB ATLAS MEX,19.29866592,-99.14054965
OXXO SUC 50IMX IMAN MEX,19.30576725,-99.16131457
OXXO SUC 50INB 510 MEX,19.45826248,-99.09474244
OXXO SUC 50INM GRANJEROS MEX,19.3512082,-99.11038282
OXXO SUC 50INN INN MEX,19.36072528,-99.18510656
OXXO SUC 50INV GUELATAO II MEX,19.38536692,-99.03539065
OXXO SUC 50IOG LEYES DE REFORMA MEX,19.37804131,-99.07234788
OXXO SUC 50IOH NICOLAS BRAVO MEX,19.38931495,-99.05364441
OXXO SUC 50IOJ EJE 6 MEX,19.38235398,-99.16502905
OXXO SUC 50ION SAN JUAN III MEX,19.39836443,-99.05980398
OXXO SUC 50IOW METRO TACUBA MEX,19.45956665,-99.18857581
OXXO SUC 50IPD LUIS MOYA MEX,19.43322457,-99.1443122
OXXO SUC 50IPZ PROVIDENCIA MEX,19.48861031,-99.06884799
OXXO SUC 50IRF LONDRES MEX,19.42430492,-99.16644732
OXXO SUC 50IRI RAMIRIQUI MEX,19.50510763,-99.12543238
OXXO SUC 50ISE CASTA MEX,19.41590785,-99.12680503
OXXO SUC 50ISR SAN ISIDRO MEX,19.42969037,-99.223649
OXXO SUC 50ITF KAPPA MEX,19.34576159,-99.17473073
OXXO SUC 50ITH PORTALES II MEX,19.37154131,-99.141612
OXXO SUC 50ITJ VICTOR HUGO MEX,19.3695817,-99.14191553
OXXO SUC 50ITK PALACIO MEX,19.419042,-99.16966889
OXXO SUC 50IUF LA ESCALERA MEX,19.50987007,-99.1408054
OXXO SUC 50IVR TIBER MEX,19.42875488,-99.16848948
OXXO SUC 50IVX ESTACION LEGARIA MEX,19.45348715,-99.19888751
OXXO SUC 50IW8 JAPON MEX,19.44089304,-99.09506385
OXXO SUC 50IWA ARCOS ARAGON MEX,19.47786254,-99.09573934
OXXO SUC 50IWQ DIAG DEL VALLE MEX,19.39207874,-99.16271115
OXXO SUC 50IWR ECONOMIA MEX,19.41473903,-99.08653821
OXXO SUC 50IWV NIGROMANTE II MEX,19.36120955,-99.15163585
OXXO SUC 50IZ6 NORTE 21 MEX,19.4311538,-99.09715306
OXXO SUC 50IZ8 M SAN LAZARO MEX,19.43104134,-99.11491787
OXXO SUC 50IZD METRO EJE CENTRAL MEX,19.36113415,-99.15131437
OXXO SUC 50IZI PLAZA SAN ISIDRO MEX,19.48581073,-99.21220798
OXXO SUC 50IZJ IZAMAL MEX,19.28915082,-99.22283566
OXXO SUC 50J39 CAMELIA II MEX,19.44718984,-99.14746101
OXXO SUC 50J6Q MANUEL CANAS MEX,19.33369708,-99.04304098
OXXO SUC 50JBA PICACHO AJUSCO MEX,19.27700211,-99.20934585
OXXO SUC 50JCM CRISTO REY MEX,19.39007105,-99.20317064
OXXO SUC 50JCT CENTENARIO MEX,19.3531104,-99.24533123
OXXO SUC 50JDB JUAN DE DIOSBATIZMEX,19.50214002,-99.12806348
OXXO SUC 50JDD LAGUNA DE CHALCO MEX,19.44461568,-99.17610751
OXXO SUC 50JED FRAY MEX,19.41951583,-99.10961318
OXXO SUC 50JEH TORQUEMADA MEX,19.40845268,-99.13925154
OXXO SUC 50JEI PROGRESO II MEX,19.52063694,-99.16400543
OXXO SUC 50JFN LIMITE DE VALLE MEX,19.39922092,-99.13689603
OXXO SUC 50JFO CUAUHTEMOC 500 MEX,19.38286614,-99.15818863
OXXO SUC 50JGZ ABRAHAM GONZALEZ MEX,19.43272062,-99.15206338
OXXO SUC 50JHO HOMERO MEX,19.43540122,-99.18906266
OXXO SUC 50JIA CONCILIACION MEX,19.49050585,-99.17511648
OXXO SUC 50JIW MESONES MEX,19.42771228,-99.12850511
OXXO SUC 50JJA JARDIN MEX,19.47133488,-99.15918091
OXXO SUC 50JKH ATENAS I MEX,19.43174213,-99.15513205
OXXO SUC 50JKI INVIERNO MEX,19.47027283,-99.18978329
OXXO SUC 50JKN PONIENTE 44 MEX,19.46061531,-99.1779934
OXXO SUC 50JLI CALLE 4 MEX,19.39101854,-99.19152715
OXXO SUC 50JNA TEPEPAN 2 MEX,19.27456606,-99.14524978
OXXO SUC 50JNL LAUREL MEX,19.26760745,-99.17064585
OXXO SUC 50JOA BEJUCO MEX,19.40059766,-99.20836985
OXXO SUC 50JOC QUERETARO MEX,19.33940942,-99.2050028
OXXO SUC 50JOK METRO MOCTEZUMA MEX,19.42674475,-99.10879765
OXXO SUC 50JPA JALAPA II MEX,19.42070837,-99.16171845
OXXO SUC 50JQM JAMAICA MEX,19.4078768,-99.12111731
OXXO SUC 50JTB BIOLOGO MEX,19.46458073,-99.1745578
OXXO SUC 50JWU BOSQUE DE ARAGON MEX,19.45805163,-99.06877035
OXXO SUC 50JXT BP UNIVERSIDAD MEX,19.39802656,-99.14629994
OXXO SUC 50JXY LAGUNA DE MAYRAN MEX,19.44011279,-99.17657777
OXXO SUC 50JYS JOYAS MEX,19.30403123,-99.15990446
OXXO SUC 50JYV JOYAS VALLEJO MEX,19.52835126,-99.17027726
OXXO SUC 50K06 FUEGO NUEVO MEX,19.33195202,-99.0955087
OXXO SUC 50K3F SANTISIMA MEX,19.43235882,-99.12708788
OXXO SUC 50K4F PERIODISTAS MEX,19.44867151,-99.21823403
OXXO SUC 50K5J BIESTEGUI UNIVERSIDAD MEX,19.38670982,-99.15435759
OXXO SUC 50KAV ARQUELES MEX,19.39620971,-99.0659856
OXXO SUC 50KBA CUBA MEX,19.43760392,-99.13907479
OXXO SUC 50KBK CALDERONDELABARCAMEX,19.43799732,-99.19876489
OXXO SUC 50KBZ DOCTOR ATL MEX,19.44856248,-99.15627203
OXXO SUC 50KC8 M CHAPULTEPEC II MEX,19.42008738,-99.17677321
OXXO SUC 50KCF JOSE OLIVAR MEX,19.33758259,-99.23867593
OXXO SUC 50KCR CALDERON MEX,19.41725744,-99.10247781
OXXO SUC 50KD8 ARCOS B MEX,19.43063152,-99.1466281
OXXO SUC 50KDQ MEDELLIN II MEX,19.42242665,-99.16711088
OXXO SUC 50KEA CERRO DE JESUS MEX,19.34458526,-99.13623762
OXXO SUC 50KEC FLORES MAGON II MEX,19.31009706,-99.22883817
OXXO SUC 50KFG PONIENTE 116 MEX,19.47701634,-99.1331776
OXXO SUC 50KHK CHAPULTEPEC I MEX,19.419484,-99.17727754
OXXO SUC 50KJY INCLAN MEX,19.38849886,-99.13323831
OXXO SUC 50KKL EL MORAL MEX,19.38735868,-99.08087228
OXXO SUC 50KME SAN COSME MEX,19.44318202,-99.16472137
OXXO SUC 50KNO PINO MEX,19.34005194,-99.14826206
OXXO SUC 50KNV CANAVERALES MEX,19.29290434,-99.11701329
OXXO SUC 50KOA TORRES ADALID MEX,19.38936297,-99.15672078
OXXO SUC 50KOD POPOCATEPETL MEX,19.36482645,-99.16163021
OXXO SUC 50KOF CANAL DEL NORTE MEX,19.45036769,-99.11631232
OXXO SUC 50KOX XOLA MEX,19.39443788,-99.1423618
OXXO SUC 50KPC SAMANO MEX,19.54361957,-99.14638368
OXXO SUC 50KPI PINA MEX,19.47012908,-99.16993572
OXXO SUC 50KPM PRISMA MEX,19.43542903,-99.1483584
OXXO SUC 50KPX METRO NINOS HEROES MEX,19.41917349,-99.1503112
OXXO SUC 50KQB JOUBLANC MEX,19.40313563,-99.18589165
OXXO SUC 50KQC SAN ANGEL MEX,19.34043894,-99.19127851
OXXO SUC 50KQV LIBRE MEX,19.36737821,-99.13791717
OXXO SUC 50KRE REFORMA MEX,19.43352506,-99.15316467
OXXO SUC 50KRH AXOLAHUA MEX,19.4885758,-99.19280932
OXXO SUC 50KRW CORRESPONDENCIA MEX,19.39260068,-99.14494129
OXXO SUC 50KSB AVENIDA 5 MEX,19.35756284,-99.11128546
OXXO SUC 50KSS KANSAS MEX,19.38775808,-99.177542
OXXO SUC 50KSV SIGLO XXI MEX,19.40613609,-99.15540522
OXXO SUC 50KU7 ROMERO FLORES MEX,19.34371391,-99.05852531
OXXO SUC 50KUN NAZAS MEX,19.43284542,-99.16572515
OXXO SUC 50KUU JUAN A MATEOS MEX,19.41055944,-99.14155278
OXXO SUC 50KVE PABELLON MEX,19.39716437,-99.05774623
OXXO SUC 50KVH GENERAL LEON MEX,19.41375674,-99.18566023
OXXO SUC 50KVW BARCENAS MEX,19.41127514,-99.12200186
OXXO SUC 50KWB PERICOS MEX,19.28940537,-99.16244437
OXXO SUC 50KWI PLAZA MARIANA MEX,19.48427198,-99.11385754
OXXO SUC 50KWN DELFIN MADRIGAL MEX,19.33284759,-99.17324477
OXXO SUC 50KXD BP DIVISION MEX,19.35752243,-99.14481722
OXXO SUC 50KXP STACATARINA II MEX,19.29441429,-99.00038375
OXXO SUC 50KYC CULTURAS II MEX,19.36687528,-99.10406291
OXXO SUC 50KZP TIZAPAN MEX,19.33993277,-99.19961321
OXXO SUC 50KZU MOCTEZUMA MEX,19.43241237,-99.09401435
OXXO SUC 50L5M M SALTO DEL AGUA MEX,19.42693247,-99.14274138
OXXO SUC 50L79 SUR 20 MEX,19.39242355,-99.07370835
OXXO SUC 50L81 UNIDAD MODELO MEX,19.35882961,-99.12216347
OXXO SUC 50LAN POLANCO MEX,19.43042082,-99.20317371
OXXO SUC 50LBQ LISBOA MEX,19.43087024,-99.15568031
OXXO SUC 50LBV CAFERICO MEX,19.29022829,-99.1152065
OXXO SUC 50LCU AHUIZOTL MEX,19.32160111,-99.1491476
OXXO SUC 50LDF LOMAS QUEBRADAS MEX,19.31621468,-99.24137612
OXXO SUC 50LEM ESCUELADEGUERRA MEX,19.32074793,-99.23200174
OXXO SUC 50LER TLAHUAC CENTRO MEX,19.2718353,-99.00501484
OXXO SUC 50LFB PEDREGAL MEX,19.42357168,-99.20365111
OXXO SUC 50LGW BICENTENARIO MEX,19.4518028,-99.20067943
OXXO SUC 50LHG FACULTADES MEX,19.33461659,-99.1797069
OXXO SUC 50LHK 3 LAGOS MEX,19.46383851,-99.15546425
OXXO SUC 50LHM VALENCIANA MEX,19.39038118,-99.03746995
OXXO SUC 50LHY SAN BENJAMIN MEX,19.31172868,-99.16139494
OXXO SUC 50LID VALLADOLID MEX,19.41921502,-99.1680122
OXXO SUC 50LIE LIDICE MEX,19.3187776,-99.22764843
OXXO SUC 50LIP XALPA MEX,19.35739388,-99.11873791
OXXO SUC 50LIS PLAZA ARQUIMIDES MEX,19.43371786,-99.1909416
OXXO SUC 50LJW QUIROGA MEX,19.29451863,-99.15454309
OXXO SUC 50LKX CAMIL MEX,19.30057094,-99.11282174
OXXO SUC 50LMA SIBERIA MEX,19.43519658,-99.08477262
OXXO SUC 50LNV LA GAVIA MEX,19.36773962,-99.26631271
OXXO SUC 50LOV PARROQUIA MEX,19.3685714,-99.16715488
OXXO SUC 50LQF LETRAN MEX,19.37876197,-99.15612018
OXXO SUC 50LQI SANTA LUCIA I MEX,19.40956684,-99.0591057
OXXO SUC 50LQQ VERGEL MEX,19.29556035,-99.13197381
OXXO SUC 50LQX ENCINO MEX,19.42202314,-99.10694474
OXXO SUC 50LRG EL ROSARIO MEX,19.26309516,-99.10536506
OXXO SUC 50LRW LEON ANAHUAC MEX,19.32900899,-99.25307571
OXXO SUC 50LSU PERLA MEX,19.3919723,-99.0483882
OXXO SUC 50LSZ ABRIL 21 MEX,19.39591496,-99.18556995
OXXO SUC 50LTD DEL OBRERO MEX,19.49782123,-99.09028028
OXXO SUC 50LTV TORRES LINDAVISTAMEX,19.50587606,-99.14971069
OXXO SUC 50LUY SANTA LUCIA MEX,19.36653469,-99.23237426
OXXO SUC 50LVR LIVERPOOL MEX,19.42694678,-99.15859925
OXXO SUC 50LWB RENACIMIENTO MEX,19.48259961,-99.20372086
OXXO SUC 50LWH LUIS HIDALGO MEX,19.33527311,-99.2133026
OXXO SUC 50LWV LEONES DE SAN AGMEX,19.34272757,-99.22233946
OXXO SUC 50LXI GALEANA MEX,19.32458328,-99.22619977
OXXO SUC 50LXN LEON MEX,19.33117509,-99.12877595
OXXO SUC 50LXO ALGARIN MEX,19.4067187,-99.14375189
OXXO SUC 50LXR GRANATE MEX,19.47525652,-99.11723272
OXXO SUC 50LXT LAGO ONTARIO MEX,19.45455779,-99.19147383
OXXO SUC 50LXW SANTA MARTHA MEX,19.353062,-99.0141434
OXXO SUC 50LYF METRO LA RAZA MEX,19.4671718,-99.14119801
OXXO SUC 50LYR ESTACION NORTE MEX,19.45119083,-99.1204595
OXXO SUC 50M03 JOSE MARIA MEX,19.36081716,-99.2908276
OXXO SUC 50M7J MARISCAL MEX,19.39110011,-99.16397716
OXXO SUC 50MBC 16 DE MARZO MEX,19.38366935,-99.06627924
OXXO SUC 50MBF ANAHUAC I MEX,19.44646538,-99.19021181
OXXO SUC 50MBK MAESTROS MEX,19.4456464,-99.16702798
OXXO SUC 50MBN BAJA CALIFORNIA MEX,19.40644912,-99.1684977
OXXO SUC 50MCD CONDESA MEX,19.40671012,-99.1726774
OXXO SUC 50MCJ LOMAS CENTENARIO MEX,19.36646119,-99.21015812
OXXO SUC 50MCM CAMARONES MEX,19.46862594,-99.17624889
OXXO SUC 50MCN POLVORILLA MEX,19.32568485,-99.05139729
OXXO SUC 50MCV MANANTIALES II MEX,19.25402381,-99.10304054
OXXO SUC 50MDA DR BARRAGAN MEX,19.40820549,-99.14614511
OXXO SUC 50MDL MEDELLIN MEX,19.40510097,-99.1629034
OXXO SUC 50MEA ESTRELLA MEX,19.34479534,-99.13314206
OXXO SUC 50MEC CALLE 3 MEX,19.4027961,-99.06562045
OXXO SUC 50MEM MEDICO MILITAR MEX,19.4236412,-99.13084346
OXXO SUC 50MGL MIGUEL LAURENT MEX,19.37422165,-99.16062254
OXXO SUC 50MGU BARRANCA SECA MEX,19.30462231,-99.24365392
OXXO SUC 50MHB MAZA DE JUAREZII MEX,19.50650741,-99.15346695
OXXO SUC 50MIA MITLA MEX,19.39225542,-99.14983312
OXXO SUC 50MJF COMERCIO MEX,19.33715271,-99.18359305
OXXO SUC 50MJS MATIAS ROMERO MEX,19.37913191,-99.15969808
OXXO SUC 50MKM MIGUEL ALEMAN MEX,19.49452495,-99.12779977
OXXO SUC 50ML9 DR JIMENEZ MEX,19.4099468,-99.15069205
OXXO SUC 50MLB BOMBAS MEX,19.31097458,-99.11067704
OXXO SUC 50MMP ROSEDAL MEX,19.33770103,-99.15052655
OXXO SUC 50MMT MIRAMONTES MEX,19.31611163,-99.12586018
OXXO SUC 50MNA MEXICANA MEX,19.39691135,-99.16466355
OXXO SUC 50MNZ MANZANILLO MEX,19.40763985,-99.16537235
OXXO SUC 50MOC TEPOTZOTLAN MEX,19.30176159,-99.14070453
OXXO SUC 50MOR PLAZA CANTERA MEX,19.27928494,-99.18473649
OXXO SUC 50MOT ORIENTE MEX,19.46566609,-99.09956614
OXXO SUC 50MPA LA PAZ MEX,19.34859499,-99.18598049
OXXO SUC 50MQC COLIMA II MEX,19.44898561,-99.1528945
OXXO SUC 50MQD JT CUELLAR MEX,19.41449943,-99.13700424
OXXO SUC 50MRB RIO BLANCO MEX,19.46177277,-99.11663877
OXXO SUC 50MRE RESINA MEX,19.4015527,-99.09301124
OXXO SUC 50MRU CALLE 9 MEX,19.39107656,-99.18539757
OXXO SUC 50MRX REVOLUCION MEX,19.38762681,-99.18636239
OXXO SUC 50MRY TEPOPOTLA MEX,19.3407233,-99.20440844
OXXO SUC 50MRZ PATRICIO MEX,19.39338439,-99.1696085
OXXO SUC 50MSF KOF MEX,19.35884622,-99.27556011
OXXO SUC 50MSY MISTERIOS MEX,19.46193586,-99.12757868
OXXO SUC 50MTK MINESOTA MEX,19.3935135,-99.1759637
OXXO SUC 50MTP IMPERIO MEX,19.31321325,-99.16847169
OXXO SUC 50MUY MUNDIAL MEX,19.40247252,-99.14495929
OXXO SUC 50MVD MONTEVIDEO MEX,19.49394054,-99.14923748
OXXO SUC 50MVG ESPERANZA II MEX,19.29192887,-99.03618226
OXXO SUC 50MVN NOCHE BUENA II MEX,19.25102001,-99.09094003
OXXO SUC 50MVP MIRASOL MEX,19.30156345,-99.06488397
OXXO SUC 50MVS TRIANGULO MEX,19.28379352,-99.01096991
OXXO SUC 50MVT CETRAM PANTITLAN MEX,19.4157927,-99.0745356
OXXO SUC 50MVV AVENIDA 12 MEX,19.41146771,-99.09249622
OXXO SUC 50MXD VIZCAINAS MEX,19.42766656,-99.141971
OXXO SUC 50MXG ELECTRICISTAS MEX,19.47530418,-99.17655171
OXXO SUC 50MXL M JUANACATLAN MEX,19.41303339,-99.18183962
OXXO SUC 50MXU RIO MIXCOAC MEX,19.37032712,-99.18405672
OXXO SUC 50MXW MOLIERE MEX,19.43750632,-99.20113595
OXXO SUC 50MY8 BELISARIO MEX,19.30526812,-99.13235408
OXXO SUC 50MYL CALLE 85 MEX,19.4089168,-99.07834478
OXXO SUC 50MYN MARIANA MEX,19.44733734,-99.18180683
OXXO SUC 50NBK NEBRASKA MEX,19.39103286,-99.17533786
OXXO SUC 50NCR MANCERA MEX,19.39054339,-99.16308328
OXXO SUC 50NCX LAMARTINE MEX,19.43273363,-99.18973906
OXXO SUC 50NEM MARNE MEX,19.43174891,-99.16178628
OXXO SUC 50NF1 CORONADO MEX,19.35660969,-99.06308077
OXXO SUC 50NFE CITY WALK MEX,19.36074073,-99.27196649
OXXO SUC 50NGQ INGENIEROS MEX,19.45385335,-99.21708669
OXXO SUC 50NHT NEZAHUALCOYOTL MEX,19.43559784,-99.13807232
OXXO SUC 50NIO SAN ANTONIO MEX,19.38529634,-99.18767179
OXXO SUC 50NKC SANTA LUCIA II MEX,19.47201988,-99.20541388
OXXO SUC 50NKG NIDO AGUILA MEX,19.30856955,-99.15038216
OXXO SUC 50NLU DON LUIS MEX,19.37955252,-99.1376022
OXXO SUC 50NMQ POETAS MEX,19.39534708,-99.13520336
OXXO SUC 50NMW MARINA NACIONAL MEX,19.44033042,-99.17560071
OXXO SUC 50NOA NICOLAS MEX,19.38387408,-99.16334632
OXXO SUC 50NOC TENOCHTITLAN MEX,19.45451286,-99.10448574
OXXO SUC 50NOD SAN FERNANDO MEX,19.29504192,-99.17836258
OXXO SUC 50NOI ROQUE MEX,19.39025778,-99.20226778
OXXO SUC 50NOO RETONO MEX,19.37585256,-99.12390874
OXXO SUC 50NQW PRIANI MEX,19.30727447,-99.23114641
OXXO SUC 50NRU OLA VERDE MEX,19.39353259,-99.0897986
OXXO SUC 50NSE VALDERRAMA MEX,19.35871976,-99.0919183
OXXO SUC 50NSO MATAMOROS I MEX,19.44094888,-99.14376607
OXXO SUC 50NTI MANANTIALES MEX,19.25073737,-99.09663909
OXXO SUC 50NUV PANTACO II MEX,19.48610543,-99.17394965
OXXO SUC 50NUX ZIHUATLAN MEX,19.31902338,-99.16667971
OXXO SUC 50NVL NUEVO LEON MEX,19.40186305,-99.17095227
OXXO SUC 50NVR NARVARTE MEX,19.39590245,-99.15765996
OXXO SUC 50NWC SAN NICOLAS MEX,19.29223635,-99.23334354
OXXO SUC 50NZ2 PLATINO MEX,19.45580597,-99.12146941
OXXO SUC 50NZ5 MIRAFLORES MEX,19.36001905,-99.1414559
OXXO SUC 50NZO LAS CRUCES MEX,19.42629717,-99.13039559
OXXO SUC 50O1X AGUA MEX,19.42676025,-99.14369548
OXXO SUC 50O7W ESTAÑO 1 MEX,19.45580893,-99.12846797
OXXO SUC 50OAO ALVARO OBREGON MEX,19.41781654,-99.16101754
OXXO SUC 50OBW OBSERVATORIO MEX,19.40385198,-99.19252494
OXXO SUC 50OC0 PEDRO MORENO MEX,19.27364537,-99.20693919
OXXO SUC 50ODG SAN MARCOS MEX,19.48902948,-99.18501295
OXXO SUC 50ODX ODONTOLOGIA MEX,19.33603962,-99.18051115
OXXO SUC 50OET NORTE MEX,19.49227532,-99.15996588
OXXO SUC 50OFT FRONTERA MEX,19.41828419,-99.15572522
OXXO SUC 50OHQ EUCLIDES I MEX,19.43487149,-99.18242613
OXXO SUC 50OIN INSURGENTES MEX,19.440603,-99.15548265
OXXO SUC 50OKH FRANCITA MEX,19.48727579,-99.19929186
OXXO SUC 50OKU SARA MEX,19.46408316,-99.12072715
OXXO SUC 50OLB HOLBEIN MEX,19.38085749,-99.18123807
OXXO SUC 50OLE LEIBNITZ MEX,19.42564523,-99.17685735
OXXO SUC 50OME MORENA MEX,19.39793842,-99.14798363
OXXO SUC 50OMK MAZARIK MEX,19.43136006,-99.18241366
OXXO SUC 50ONI UNIVERSIDAD MEX,19.38863703,-99.15318495
OXXO SUC 50ONS LOS LEONES MEX,19.33944171,-99.23228242
OXXO SUC 50ONZ NIZA MEX,19.42736294,-99.16284052
OXXO SUC 50OPC PEDREGAL CARRASCOMEX,19.30582332,-99.17712706
OXXO SUC 50OPG THIERS MEX,19.42958648,-99.17420564
OXXO SUC 50OQZ ALBINO CORSO MEX,19.46061874,-99.10291525
OXXO SUC 50ORL ROBELO MEX,19.42029909,-99.10361434
OXXO SUC 50ORN TLATELOLCO II MEX,19.45275197,-99.13437792
OXXO SUC 50OSY NOGAL II MEX,19.45333535,-99.16323855
OXXO SUC 50OTD BLAS PASCAL MEX,19.43718344,-99.21179669
OXXO SUC 50OU5 INGENIEROS 85,19.46039852,-99.21377707
OXXO SUC 50OUB RIOS MEX,19.37364133,-99.13608136
OXXO SUC 50OUG CARMONA Y VALLE MEX,19.41975051,-99.15338686
OXXO SUC 50OUT OUTLET LA VIGA MEX,19.38367359,-99.12223788
OXXO SUC 50OVK ORIENTE 55 MEX,19.39138882,-99.13604618
OXXO SUC 50OWC CANARIO MEX,19.39530315,-99.19302661
OXXO SUC 50OWX MILLAN MEX,19.38452184,-99.09478848
OXXO SUC 50OXB SAN BORJA MEX,19.38241674,-99.15673025
OXXO SUC 50OXD ALDAMA MEX,19.2741194,-99.12434243
OXXO SUC 50OXZ COLIMA MEX,19.42032987,-99.15763955
OXXO SUC 50OYL CALLE SIETE MEX,19.4014481,-99.0583788
OXXO SUC 50OZD DURANGO MEX,19.41968468,-99.16424121
OXXO SUC 50P8F CANAL DEL MORAL MEX,19.37146759,-99.07618237
OXXO SUC 50P9R LAGO WETTER MEX,19.44483394,-99.19387435
OXXO SUC 50PAC VALLEJO NORTE MEX,19.51848208,-99.16300697
OXXO SUC 50PBE PUEBLA MEX,19.42240846,-99.16237861
OXXO SUC 50PBJ SALVADOR DIAZ MEX,19.44986617,-99.16454578
OXXO SUC 50PCI PROVIDENCIA MEX,19.37452897,-99.17291938
OXXO SUC 50PDU HOPELCHEN MEX,19.27680501,-99.21948766
OXXO SUC 50PEJ PODER EJECUTIVO MEX,19.42016357,-99.08745986
OXXO SUC 50PEM PESTALOZZI MEX,19.40176755,-99.15778289
OXXO SUC 50PES CAMPESTRE MEX,19.34865386,-99.13406132
OXXO SUC 50PFQ PARQUE DEL REY MEX,19.30883754,-99.13297014
OXXO SUC 50PFT PLAZA FUENTES MEX,19.3083828,-99.13503188
OXXO SUC 50PGB PUGIBET MEX,19.43032028,-99.14817065
OXXO SUC 50PGU PLAZA GUADALUPE MEX,19.48069585,-99.11901123
OXXO SUC 50PHU PRADO CHURUBUSCO MEX,19.35820425,-99.12836332
OXXO SUC 50PIE GUILLERMO PRIETO MEX,19.43803297,-99.16493883
OXXO SUC 50PIL PILARES MEX,19.37506435,-99.15259585
OXXO SUC 50PIM BUGAMBILIAS MEX,19.39724262,-99.05612259
OXXO SUC 50PIR PTE 58 MEX,19.47182679,-99.16197256
OXXO SUC 50PJA NARCISO MENDOZAMEX,19.45488667,-99.14575433
OXXO SUC 50PJC TLAXPANA MEX,19.44460654,-99.16772189
