Punto,Lat,Lon
MACETAS XOCHIMILCO,19.26671119,-99.1190473
MACETAS Y ARTESANIAS JOSUE,19.29979101,-99.10016239
MACETAS Y ARTESANIAS SARMIENTO DON VICK,19.29979101,-99.10016239
MACETAS Y ARTICULOS DE JARDINERIA,19.41302865,-99.09145683
MACETAS Y PLANTAS JORGE,19.32344151,-99.16712514
MACETAS Y PLANTAS SIN NOMBRE,19.29979101,-99.10016239
MACETAS Y PLATAS,19.5096524,-99.19739143
MADRE SELVA LOCAL 402,19.35244429,-99.16120195
MAGNOLIA FLOWER SHOP,19.37836772,-99.17374636
MANE FLORERIA,19.34594835,-99.1878642
MARGIE DISEÑO,19.34623538,-99.17623241
MARTHA SOPHIA,19.3311258,-99.20998268
MASETAS DE PLASTICO Y BARRO,19.50623311,-99.09960437
MATERIAL PARA JARDIN,19.43049777,-99.22200095
MAYOREO DE FLORES,19.37639809,-99.08982342
MELI MELO INTERIORISMO FLORAL,19.39020782,-99.26513588
MENTA BOUTIQUE FLORAL,10.25839375,-124.4455263
MENTA VENTA DE FLORES,10.25839375,-124.4455263
MERCADO AMERICA FLORES,19.40509205,-99.20201048
MERCADO AMERICA FLORES Y MACETAS,19.40509205,-99.20201048
MERCADO CAMBIO DE DOLORES,19.41722236,-99.18038088
MERCADO CAMBIO DE DOLORES,19.41690986,-99.18083935
MERCADO DE FLORES CAMBIO A DOLORES,19.41712577,-99.18055917
MERCADO DE FLORES CAMBIO A DOLORES,19.41707291,-99.18065673
MERCADO DE FLORES CAMBIO DE DOLORES,19.41720522,-99.18041252
MERCADO DE FLORES CAMBIO DE DOLORES,19.41715327,-99.18050841
MERCADO DE FLORES CAMBIO DE DOLORES,19.41695528,-99.18081358
MERCADO DE FLORES CAMBIO DE DOLORES,19.41672934,-99.1809418
MERCADO DE FLORES CAMBIO DE DOLORES,19.41667008,-99.18097543
MERCADO DE FLORES CAMBIO DE DOLORES,19.41678512,-99.18091014
MERCADO DE FLORES CAMBIO DE DOLORES,19.41681535,-99.18089298
MERCADO DE FLORES CAMBIO DE DOLORES,19.41686642,-99.18086401
MERCADO DE FLORES CAMBIO DE DOLORES,19.41718306,-99.18045343
MERCADO DE FLORES HUIPULCO,19.29991164,-99.1485197
MERCADO DE FLORES HUIPULCO,19.29938659,-99.14917249
MERCADO DE FLORES HUIPULCO,19.29943192,-99.14911694
MERCADO DE FLORES HUIPULCO,19.30013062,-99.14824511
MERCADO DE LAS FLORES CAMBIO DE DOLORES,19.4172376,-99.18035276
MERCADO DE PLANTAS CUEMANCO PATRIMONIO CULTURAL DE LA HUMANIDAD,19.29395398,-99.10338792
MERCADO DE PLANTAS CUEMANCO PATRIMONIO CULTURAL DE LA HUMANIDAD,19.29395398,-99.10338792
MERCADO DE PLANTAS SIN NOMBRE,19.29395398,-99.10338792
MERCEDES LUNA HUERTA,19.33213293,-99.15171625
MEXICO BOUTIQUE FLORERIA,19.42305253,-99.14815451
MEXICO FLORECE,19.32339415,-99.2232416
MIL CHUNCHES,19.45558823,-99.12816286
MOLUSELA CASA FLORAL,19.34445926,-99.28223719
MOTTIT FLORERIA,19.20330039,-99.13626085
MUNDO ARTESANAL DE IVANO,19.29979101,-99.10016239
NARCISO LOPEZ PEÑA,19.29941229,-99.149141
NICVAL,19.4067758,-99.12510656
NOVEDADES EN BARRO,19.33537751,-99.00016192
NOVEDADES LULU,19.34527872,-99.01071015
NOVEDADESEN BARRO Y PLANTAS,19.33687916,-98.99638595
NOVIAS GINA,19.43676537,-99.13569801
OLIVOS DE CUEMANCO,19.29979101,-99.10016239
ORNAMENTACION,19.42609289,-99.12533576
ORQUIDEAS CUEMANCO,19.29979101,-99.10016239
ORQUIDEAS EL CENTENARIO,19.29979101,-99.10016239
ORQUIDEAS SACURI,19.29979101,-99.10016239
ORQUÍDEAS Y DETALLES ARTHUR,19.40873735,-99.12578055
ORQUIDEAS ZAKURI,19.29979101,-99.10016239
OXIGENO,19.29979101,-99.10016239
PAISAJISMO E INTERIORISMO AMORA,19.41865075,-99.17284542
PANTEON FRANCES DE LA PIEDAD,19.40525474,-99.15517602
PAPELERIA Y FLORES,19.37894044,-99.15350604
PASTOS Y JARDINES,19.51529632,-99.13707576
PERSPECTIVA AMBIENTAL,19.40873735,-99.12578055
PERSPECTIVAS DEL PAISAJE,19.324626,-99.21794896
PIEDRAS CANTERO,19.25002777,-99.10061851
PIENSA EN VERDE DISTRIBUIDORA,19.25094572,-99.09982996
PINGUICA FLORERIA,19.29322403,-99.16040193
PINK ROUSE,19.33916635,-99.20482211
PLANTA DE HORNATO SIN NOMBRE,19.26148144,-99.10468491
PLANTA DE ORNATO DON NACHO,19.29979101,-99.10016239
PLANTA TIERRA Y MACETAS,19.45879705,-99.18641717
PLANTACI0NES JOSE JIMENEZ E HIJOS,19.26177581,-99.09908961
PLANTACION EL PANALILLO,19.25109708,-99.09967111
PLANTACION SAN JERONIMO,19.24955698,-99.10111031
PLANTACIONES GARCIA,19.29979101,-99.10016239
PLANTACIONES MARIANITA,19.25091213,-99.09969469
PLANTACIONES MISYAGUI,19.29979101,-99.10016239
PLANTACIONES PIXOCOXPA,19.25080934,-99.09980207
PLANTACIONES ROMERO HUERTA,19.29979101,-99.10016239
PLANTACIONES ROMERO HUERTA,19.29979101,-99.10016239
PLANTACIONES ROSALIA,19.29979101,-99.10016239
PLANTACIONES VANEGAS,19.29979101,-99.10016239
PLANTACIONES VANEGAS,19.29979101,-99.10016239
PLANTACIONES VANEGAS,19.29979101,-99.10016239
PLANTACIONES VENEGAS,19.29979101,-99.10016239
PLANTACIONESS VANEGAS,19.29979101,-99.10016239
PLANTAS,19.40873735,-99.12578055
PLANTAS,19.40873735,-99.12578055
PLANTAS,19.2899896,-99.16191064
PLANTAS,19.28934998,-99.16246334
PLANTAS,19.28945602,-99.16150175
PLANTAS,19.28990076,-99.16181686
PLANTAS,19.43249913,-99.0966078
PLANTAS,19.34077304,-99.22501008
PLANTAS,19.32574539,-99.03648058
PLANTAS,19.29979101,-99.10016239
PLANTAS,19.42694232,-99.14280478
PLANTAS,19.45281478,-99.20225729
PLANTAS,19.24795518,-99.10294415
PLANTAS,19.22622316,-99.08804726
PLANTAS  SIN NOMBRE,19.29395398,-99.10338792
"PLANTAS , FLORES Y MACETAS",19.41429829,-99.1459988
PLANTAS 97,19.29395398,-99.10338792
PLANTAS ADRIANAS,19.47869706,-99.2106815
PLANTAS AROMATICAS Y DE FLOR SIN NOMBRE,19.25971309,-99.03112543
PLANTAS DE HORNATO,19.26148144,-99.10468491
PLANTAS DE HORNATO,19.26148144,-99.10468491
PLANTAS DE HORNATO NERI,19.24998134,-99.10094712
PLANTAS DE HORNATO SIN NOMBRE,19.26148144,-99.10468491
PLANTAS DE HORNATO SIN NOMBRE,19.26148144,-99.10468491
PLANTAS DE HORNATO SIN NOMBRE,19.26148144,-99.10468491
PLANTAS DE HORNATO SIN NOMBRE,19.26148144,-99.10468491
PLANTAS DE HORNATO SIN NOMBRE,19.26148144,-99.10468491
PLANTAS DE HORNATO SIN NOMBRE,19.26148144,-99.10468491
PLANTAS DE HORNATO SIN NOMBRE,19.31361111,-99.31027778
PLANTAS DE HORNATO SIN NOMBRE,19.25971309,-99.03112543
PLANTAS DE HORNATO SIN NOMBRE,19.26148144,-99.10468491
PLANTAS DE ORNATO,19.39138645,-99.18384597
PLANTAS DE ORNATO,19.25101796,-99.1734175
PLANTAS DE ORNATO,19.43251283,-99.09663531
PLANTAS DE ORNATO,19.41302865,-99.09145683
PLANTAS DE ORNATO,19.37974384,-99.15048229
PLANTAS DE ORNATO,19.40873735,-99.12578055
PLANTAS DE ORNATO,19.40873735,-99.12578055
PLANTAS DE ORNATO,19.40873735,-99.12578055
PLANTAS DE ORNATO DON JUAN,19.40873735,-99.12578055
PLANTAS DE ORNATO GALINDO,19.40873735,-99.12578055
PLANTAS DE ORNATO GARDEN NUTRITION,19.45364572,-99.0595799
PLANTAS DE ORNATO MARTITA,19.39542058,-99.16660279
PLANTAS DE ORNATO SIN NOMBRE,19.29979101,-99.10016239
PLANTAS DE ORNATO SIN NOMBRE,19.44227385,-99.16214088
PLANTAS DE ORNATO SIN NOMBRE,19.46262551,-99.13878236
PLANTAS DE ORNATO SIN NOMBRE,19.25971309,-99.03112543
PLANTAS DE ORNATO Y MACETAS SIN NOMBRE,19.49760481,-99.1930909
PLANTAS DE ORNATO Y TIERRA PARA MACETAS,19.44350333,-99.09937545
PLANTAS DE ORNATO Y TIERRA PARA MACETAS,19.44388812,-99.09999785
PLANTAS DE ORNATO YMEDICINALES,19.27133528,-99.22392325
PLANTAS DON CLAUDIO,19.25971309,-99.03112543
PLANTAS DON JUAN,19.40873735,-99.12578055
PLANTAS FLOR DE SHUN,19.56025437,-99.13458708
PLANTAS FLOR DE TABASCO,19.41131277,-99.06256763
PLANTAS FLORES Y ARREGLOS,19.37975919,-99.07716478
PLANTAS FLORES Y SUS DERIVAVOS,19.4006337,-99.122779
PLANTAS FLORES Y TIERRA,19.38165512,-99.24029631
PLANTAS HORNAMENTALES SAN MARCOS,19.29395398,-99.10338792
PLANTAS HORNAMENTALES SAN MARCOS,19.29395398,-99.10338792
PLANTAS ISELA,19.45209467,-99.16044651
PLANTAS JARDIN LIZ,19.29979101,-99.10016239
PLANTAS JARDINERIA LEON,19.29979101,-99.10016239
PLANTAS JAZMIN,19.33393026,-99.0045692
PLANTAS LOS CIPRESES,19.29979101,-99.10016239
PLANTAS LOS ROSALES,19.48501024,-99.1134314
PLANTAS MACETAS FLOR CORTADA 164,19.31158977,-99.15047789
PLANTAS MACETAS Y DERIVADOS,19.30556243,-99.23944564
PLANTAS MACETAS Y VELADORAS,19.37975919,-99.07716478
PLANTAS MYSAYGI,19.29979101,-99.10016239
PLANTAS N116C SIN NOMBRE,19.24752629,-99.1033903
PLANTAS NATURALES,19.50623311,-99.09960437
PLANTAS NATURALES,19.44491385,-99.1444497
PLANTAS NATURALES,19.44491389,-99.14444993
PLANTAS NATURALES SIN NOMBRE,19.26148144,-99.10468491
PLANTAS NATURALES Y FLORERIA,19.37075593,-99.07494666
PLANTAS NATURALES Y FLORES,19.38231666,-99.11896461
"PLANTAS NATURALES, FLORES Y ACCESORIOS PARA JARDINERÍA",19.39884691,-99.14353715
PLANTAS ORNAMENTALES,19.26774906,-99.12820641
"PLANTAS ORNAMENTALES SAN MARCOS LOCALES 198,199,200,201 CUEMANCO",19.29395398,-99.10338792
PLANTAS REYES,19.37004511,-99.28849982
PLANTAS ROMERO HUERTA,19.29979101,-99.10016239
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29979101,-99.10016239
PLANTAS SIN NOMBRE,19.29979101,-99.10016239
PLANTAS SIN NOMBRE,19.29979101,-99.10016239
PLANTAS SIN NOMBRE,19.29979101,-99.10016239
PLANTAS SIN NOMBRE,19.29979101,-99.10016239
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PLANTAS SIN NOMBRE,19.29979101,-99.10016239
PLANTAS SIN NOMBRE,19.24745025,-99.1034694
PLANTAS SIN NOMBRE,19.24853578,-99.10218085
PLANTAS SIN NOMBRE,19.24922085,-99.10162755
PLANTAS SIN NOMBRE,19.24794326,-99.10279817
PLANTAS SIN NOMBRE,19.24749414,-99.10342375
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.29395398,-99.10338792
PLANTAS SIN NOMBRE,19.31882637,-99.15123125
PLANTAS SIN NOMBRE,19.24731872,-99.10354441
PLANTAS SIN NOMBRE,19.24745869,-99.10346061
PLANTAS SIN NOMBRE,19.24749061,-99.10342741
PLANTAS SIN NOMBRE,19.37975919,-99.07716478
PLANTAS SIN NOMBRE,19.52130965,-99.15915061
PLANTAS SIN NOMBRE,19.29979101,-99.10016239
PLANTAS SIN NOMBRE,19.29979101,-99.10016239
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PLANTAS SIN NOMBRE N 94 B,19.24731878,-99.10354447
PLANTAS SIN NOMBRE N. 87 C,19.24745966,-99.1034596
PLANTAS SIN NOMBRE N.81C,19.24744865,-99.10347106
PLANTAS TIERRA Y MACETAS,19.49314683,-99.07661637
PLANTAS VICKI,19.46094182,-99.11146209
PLANTAS VIVERO JADE,19.29979101,-99.10016239
PLANTAS VIVERO LOS OLIVOS,19.24747525,-99.10344339
PLANTAS Y ALFARERIA,19.28788772,-99.18479438
PLANTAS Y ALIMENTO PARA PAJARO,19.37760985,-99.11107674
PLANTAS Y ARBOLES FRUTALES EL ARBOLITO,19.2571083,-99.17749449
PLANTAS Y ARTESANIAS LULU,19.41002776,-99.16405036
PLANTAS Y ARTICULOS PARA MASCOTAS,19.45123854,-99.10963008
PLANTAS Y CACTACEAS RAFAEL,19.36637041,-99.00347386
PLANTAS Y CERAMICA SIN NOMBRE,19.33062547,-99.02048034
PLANTAS Y FLORES,19.45932891,-99.12164107
PLANTAS Y FLORES,19.33584678,-99.04901759
PLANTAS Y FLORES,19.41429829,-99.1459988
PLANTAS Y FLORES,19.33016008,-99.32638184
PLANTAS Y FLORES,19.33284,-99.32469866
PLANTAS Y FLORES,19.43998847,-99.11416917
PLANTAS Y FLORES,19.25157752,-99.17246397
PLANTAS Y FLORES,19.35059135,-99.1091236
PLANTAS Y FLORES DE HORNATO,19.27748749,-99.23662726
PLANTAS Y FLORES DE HORNATO,19.27133587,-99.22392292
PLANTAS Y FLORES DE ORNATO,19.30556243,-99.23944564
PLANTAS Y FLORES NATURALES,19.4835054,-99.18574821
PLANTAS Y FLORES NATURALES,19.47588543,-99.15394547
PLANTAS Y FLORES NATURALES,19.42366735,-99.06524272
PLANTAS Y FLORES NATURALES DANI,19.41429829,-99.1459988
PLANTAS Y FLORES NATURALES SIN NOMBRE,19.41429829,-99.1459988
PLANTAS Y FLORES SIN NOMBRE,19.33077996,-99.32673459
PLANTAS Y FLORES SIN NOMBRE,19.31361111,-99.31027778
PLANTAS Y FLORES SIN NOMBRE,19.29979101,-99.10016239
PLANTAS Y FLORES SIN NOMBRE,19.25971309,-99.03112543
PLANTAS Y FLORES SOFIA,19.29979101,-99.10016239
PLANTAS Y FLORES TRES GARCIA,19.29979101,-99.10016239
PLANTAS Y JARDINES,19.28971494,-99.16158474
PLANTAS Y JARDINES EL PARAISO,19.38544224,-99.18391976
PLANTAS Y JARDINES LUCY,19.29979101,-99.10016239
PLANTAS Y JARDINES LUCY,19.29979101,-99.10016239
PLANTAS Y JARDINES MONTES,19.49080036,-99.20746328
PLANTAS Y MACETAS,19.39541939,-99.16660309
PLANTAS Y MACETAS,19.47753483,-99.14498928
PLANTAS Y MACETAS,19.28945657,-99.16242682
PLANTAS Y MACETAS,19.28952116,-99.1624047
PLANTAS Y MACETAS,19.28936545,-99.16245804
PLANTAS Y MACETAS,19.33510558,-99.03670629
PLANTAS Y MACETAS,19.37974384,-99.15048229
PLANTAS Y MACETAS,19.37975919,-99.07716478
PLANTAS Y MACETAS,19.44743516,-99.19457446
PLANTAS Y MACETAS CARMELITA,19.37975919,-99.07716478
PLANTAS Y MACETAS CECI,19.33959394,-99.05173992
PLANTAS Y MACETAS DE HORNATO,19.45989831,-99.13011339
PLANTAS Y MACETAS DIANA,19.54355461,-99.13711031
PLANTAS Y MACETAS DOÑA PILI,19.29578055,-99.05515298
PLANTAS Y MACETAS LIDIA,19.37975919,-99.07716478
PLANTAS Y MACETAS SIN NOMBRE,19.41429829,-99.1459988
PLANTAS Y MACETAS SIN NOMBRE,19.29979101,-99.10016239
PLANTAS Y MACETAS ZITLALMINA,19.37975919,-99.07716478
PLANTAS Y MASETAS,19.39944337,-99.15490394
PLANTAS Y TIERRA,19.48804235,-99.09918398
"PLANTAS,FLORES Y ACCESORIOS",19.42991963,-99.22079639
PLANTASY MACETAS,19.28958273,-99.16238359
PLANTERIA MARY,19.44505768,-99.15797031
PLANTITTAS,19.34589814,-99.00014532
PLNATAS DE HORNATO Y MACETAS DE CERAMICA,19.42131073,-99.18598117
PRODUCTOS DE BARRO,19.37234736,-99.23224418
PRODUCTOS DE JARDINERIA SIN NOMBRE,19.46111637,-99.10432866
PROMOCIONES AGRICOLAS,19.35497146,-99.16810931
PROYECTO AL ESPACIO VERDE,19.35497146,-99.16810931
PUESTO DE ARTICULOS PARA ARREGLOS FLORALES,19.37618495,-99.09029988
PUESTO DE ARTICULOS PARA ARREGLOS FLORALES,19.3754467,-99.09033616
PUESTO DE FLORES,19.36349543,-99.16021073
PUESTO DE FLORES,19.37963061,-99.17719205
PUESTO DE FLORES,19.5088947,-99.20541937
PUESTO DE FLORES,19.42986934,-99.14646052
PUESTO DE FLORES,19.40754869,-99.22849206
PUESTO DE FLORES,19.38911484,-99.16481201
PUESTO DE FLORES,19.39562761,-99.17012328
PUESTO DE FLORES,19.39890296,-99.16277729
PUESTO DE FLORES,19.32990988,-99.13056285
PUESTO DE FLORES,19.31781039,-99.21127886
PUESTO DE FLORES,19.39390958,-99.15379009
PUESTO DE FLORES,19.37603358,-99.15538766
PUESTO DE FLORES,19.28118137,-99.14150269
PUESTO DE FLORES,19.41569289,-99.22636048
PUESTO DE FLORES,19.42029965,-99.2178336
PUESTO DE FLORES,19.42168177,-99.22364113
PUESTO DE FLORES,19.41910279,-99.22680505
PUESTO DE FLORES,19.4257239,-99.22200712
PUESTO DE FLORES,19.42976492,-99.21206583
PUESTO DE FLORES,19.33877603,-99.19022406
PUESTO DE FLORES,19.34134579,-99.25226543
PUESTO DE FLORES,19.37419648,-99.17899277
PUESTO DE FLORES,19.42694232,-99.14280478
PUESTO DE FLORES,19.33704144,-99.22379861
PUESTO DE FLORES,19.36915277,-99.17010326
PUESTO DE FLORES,19.37123151,-99.16812064
PUESTO DE FLORES,19.50183075,-99.2042491
PUESTO DE FLORES,19.28856502,-99.17428343
PUESTO DE FLORES,19.48558389,-99.12592373
PUESTO DE FLORES,19.48826875,-99.13562579
PUESTO DE FLORES,19.44798165,-99.18208274
PUESTO DE FLORES,19.51129664,-99.1981781
PUESTO DE FLORES,19.35520218,-99.2155033
PUESTO DE FLORES,19.28068643,-99.17063748
PUESTO DE FLORES,19.40873735,-99.12578055
PUESTO DE FLORES,19.19250703,-99.02146487
PUESTO DE FLORES,19.39029158,-99.24926569
PUESTO DE FLORES,19.38165617,-99.26724908
PUESTO DE FLORES,19.41380781,-99.22966884
PUESTO DE FLORES,19.30842791,-99.21800998
PUESTO DE FLORES,19.36586135,-99.17596851
PUESTO DE FLORES,19.33674351,-99.2277194
PUESTO DE FLORES,19.34203186,-99.25314386
PUESTO DE FLORES,19.3754467,-99.09033616
PUESTO DE FLORES,19.37142077,-99.23248382
PUESTO DE FLORES,19.41853944,-99.17209945
PUESTO DE FLORES,19.45172957,-99.21973185
PUESTO DE FLORES,19.42720448,-99.11647676
PUESTO DE FLORES,19.35588998,-99.10495835
PUESTO DE FLORES,19.4707443,-99.12551265
PUESTO DE FLORES BUENAVISTA,19.44272328,-99.15435603
PUESTO DE FLORES COLINAS DEL SUR,19.36690447,-99.23060826
PUESTO DE FLORES EMIG FLORERIA LOCAL 21,19.42986934,-99.14646052
PUESTO DE FLORES EN EL CAMELLON DE ALFONSO REYES FRENTE AL 177 D,19.40864117,-99.17714999
PUESTO DE FLORES FLORERA DE IRMA LOCAL 27,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA AMOR Y PASION LOCAL 2,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA ANAHI LOCAL 34,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA CARMEN LOCAL 54,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA CASA MAYA,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA CRUZ,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA D-LIZ,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA EL NARDO LOCAL 50,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA EL PARAISO LOCAL 55,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA ERICA LOCAL 43,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA FLORES LOCAL 53,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA GABY,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA IKEBANA LOCAL 26,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA JARDIN LOCAL 6,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA LA ORQUIDEA LOCAL 62,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA LEO LOCAL 4,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA LOS ANGELES,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA LOS ANGELES LOCAL 33,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA MAGUI,19.42986941,-99.14646107
PUESTO DE FLORES FLORERIA MARI LOCAL 45,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA MARIA DE LOS ANGELES LOCAL 74,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA ORTIZ,19.27707374,-99.12812934
PUESTO DE FLORES FLORERIA PATRICIA LOCAL 25,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA PEPE LOCAL 19,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA QUINTA ORQUIDEA LOCAL 9,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA ROSY LOCAL 14,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA TERE LOCAL 30,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA VICKY LOCAL 10,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA VICKY LOCAL 11,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA ZAMBRANO LOCAL 17,19.42986934,-99.14646052
PUESTO DE FLORES FLORERIA ZAMBRANO LOCAL 35,19.42986934,-99.14646052
PUESTO DE FLORES ITZEL,19.41933203,-99.16829594
PUESTO DE FLORES JOSAFAT LOCAL 46,19.42986934,-99.14646052
PUESTO DE FLORES LA PEQUEÑA,19.31345012,-99.25888626
PUESTO DE FLORES LAS FLORES DE JASMIN,19.41270023,-99.17790685
PUESTO DE FLORES LOCAL 18,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 22,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 28,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 36,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 47,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 48,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 49,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 51,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 56,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 64,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 65,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 66,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 67,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 68,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 70,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 71,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 72,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 73,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 75,19.42986934,-99.14646052
PUESTO DE FLORES LOCAL 8,19.42986934,-99.14646052
PUESTO DE FLORES MARCOS,19.28856074,-99.18005294
PUESTO DE FLORES MIRAMONTES,19.33649077,-99.13727549
PUESTO DE FLORES NATURALES,19.3651118,-99.20646157
PUESTO DE FLORES NATURALES SIN NOMBRE,19.37628545,-99.09029494
PUESTO DE FLORES NATURALES SIN NOMBRE,19.37619594,-99.09029934
PUESTO DE FLORES NATURALES Y ARREGLOS FLORALES SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE FLORES NATURALES Y FOLLAJE SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE FLORES NATURALES Y FOLLAJE SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE FLORES NATURALES Y FOLLAJE SIN NOMBRE,19.37656052,-99.09028142
PUESTO DE FLORES PALMAS,19.42851362,-99.21701428
PUESTO DE FLORES SIN FLORES,19.32439453,-99.24654961
PUESTO DE FLORES SIN NOMBRE,19.29259597,-99.17795168
PUESTO DE FLORES SIN NOMBRE,19.28367946,-99.17589792
PUESTO DE FLORES SIN NOMBRE,19.42986934,-99.14646052
PUESTO DE FLORES SIN NOMBRE,19.42986934,-99.14646052
PUESTO DE FLORES SIN NOMBRE,19.36386323,-99.20651941
PUESTO DE FLORES SIN NOMBRE,19.41755955,-99.23249844
PUESTO DE FLORES SIN NOMBRE,19.40816519,-99.24017212
PUESTO DE FLORES SIN NOMBRE,19.41552604,-99.16579084
PUESTO DE FLORES SIN NOMBRE,19.32821723,-99.10931464
PUESTO DE FLORES SIN NOMBRE,19.3763342,-99.09029254
PUESTO DE FLORES SIN NOMBRE,19.33217103,-99.20775377
PUESTO DE FLORES SIN NOMBRE,19.35560863,-99.10161382
PUESTO DE FLORES SIN NOMBRE,19.33275656,-99.20521573
PUESTO DE FLORES SIN NOMBRE,19.41217792,-99.17329775
PUESTO DE FLORES TAMBOO FLORES,19.42986934,-99.14646052
PUESTO DE FLORES TAMBOO FLORES LOCAL 42,19.42986934,-99.14646052
PUESTO DE FLORES TONY,19.37299222,-99.27798299
PUESTO DE FLORES Y FOLLAJE SIN NOMBRE,19.37556934,-99.09033014
