Punto,Lat,Lon
FERRETERIA Y REFACCIONES DIELI,20.55136631,-103.4464132
FERRETERIA Y REPARACION APARATOS ELECTRICOS,20.73573077,-103.3950236
FERRETERIA Y SERVICIO,20.65074741,-103.3768963
FERRETERIA Y TLAALERIA EL PAJARO,20.54681317,-103.3405048
FERRETERIA Y TLAPALARIA LOS CONOS,20.80376208,-103.4994764
FERRETERIA Y TLAPALERIA,20.68832445,-103.3047555
FERRETERIA Y TLAPALERIA,20.45758109,-103.4305074
FERRETERIA Y TLAPALERIA,20.68916943,-103.3103474
FERRETERIA Y TLAPALERIA,20.54465693,-103.444278
FERRETERIA Y TLAPALERIA,20.71856364,-103.3241628
FERRETERIA Y TLAPALERIA,20.56531193,-103.3888268
FERRETERIA Y TLAPALERIA,20.51723194,-103.2332006
FERRETERIA Y TLAPALERIA,20.63539904,-103.4693168
FERRETERIA Y TLAPALERIA,20.60541503,-103.3223213
FERRETERIA Y TLAPALERIA,20.66772765,-103.2844912
FERRETERIA Y TLAPALERIA,20.66764072,-103.2846672
FERRETERIA Y TLAPALERIA,20.63626751,-103.3250437
FERRETERIA Y TLAPALERIA,20.64506205,-103.3290374
FERRETERIA Y TLAPALERIA,20.64429655,-103.2874738
FERRETERIA Y TLAPALERIA,20.6591743,-103.2530342
FERRETERIA Y TLAPALERIA,20.69059961,-103.3391523
FERRETERIA Y TLAPALERIA,20.77338915,-103.4517818
FERRETERIA Y TLAPALERIA,20.61968928,-103.4184537
FERRETERIA Y TLAPALERIA,20.56742773,-103.3441434
FERRETERIA Y TLAPALERIA ABIAGUI,20.63343498,-103.2596275
FERRETERIA Y TLAPALERIA ACUEDUCTO,20.73403905,-103.4231575
FERRETERIA Y TLAPALERIA ALVAVO,20.68119286,-103.3691572
FERRETERIA Y TLAPALERIA AMERICA,20.7331721,-103.351604
FERRETERIA Y TLAPALERIA ATEMAJAC,20.62316667,-103.4158644
FERRETERIA Y TLAPALERIA AZTECA,20.7011492,-103.2912871
FERRETERIA Y TLAPALERIA AZTLAN,20.69331492,-103.3193089
FERRETERIA Y TLAPALERIA CADENA,20.7375934,-103.3555783
FERRETERIA Y TLAPALERIA CARRILLO,20.63501163,-103.4713254
FERRETERIA Y TLAPALERIA CASABLANCA,20.74759669,-103.3711834
FERRETERIA Y TLAPALERIA CASTAÑEDA,20.70120559,-103.3174158
FERRETERIA Y TLAPALERIA CC,20.74332378,-103.3644069
FERRETERIA Y TLAPALERIA CECI,20.60516551,-103.3827223
FERRETERIA Y TLAPALERIA CHARLY,20.7406966,-103.3652371
FERRETERIA Y TLAPALERIA CHAVEZ,20.67378113,-103.2837348
FERRETERIA Y TLAPALERIA DE LA TORRE,20.64993035,-103.4324415
FERRETERIA Y TLAPALERIA DIAZ,20.71839869,-103.3452993
FERRETERIA Y TLAPALERIA DOS MIL,20.64537511,-103.3101519
FERRETERIA Y TLAPALERIA DURAN,20.64718284,-103.4327939
FERRETERIA Y TLAPALERIA EL 15,20.54183305,-103.288783
FERRETERIA Y TLAPALERIA EL AGUILA,20.65670277,-103.3687392
FERRETERIA Y TLAPALERIA EL BATAN,20.723654,-103.3452018
FERRETERIA Y TLAPALERIA EL CAMICHIN,20.63310966,-103.2704396
FERRETERIA Y TLAPALERIA EL CONQUISTADOR,20.69974361,-103.3552226
FERRETERIA Y TLAPALERIA EL MIGO,20.69741477,-103.3716053
FERRETERIA Y TLAPALERIA EL REAL,20.5953233,-103.4071502
FERRETERIA Y TLAPALERIA EL RIGO,20.69716419,-103.3720244
FERRETERIA Y TLAPALERIA EL VECINO,20.72971781,-103.3150032
FERRETERIA Y TLAPALERIA ELIAS,20.71567063,-103.3160747
FERRETERIA Y TLAPALERIA FERREDISTRIBUIDORA REYES,20.68697895,-103.3214291
FERRETERIA Y TLAPALERIA FERRETUL,20.63379596,-103.2818047
FERRETERIA Y TLAPALERIA FIXES,20.672933,-103.3622863
FERRETERIA Y TLAPALERIA FOX,20.50489317,-103.3957189
FERRETERIA Y TLAPALERIA FRANCO,20.62565062,-103.3840968
FERRETERIA Y TLAPALERIA FRANCO,20.62114895,-103.3790382
FERRETERIA Y TLAPALERIA GALILEO,20.6269422,-103.4251481
FERRETERIA Y TLAPALERIA GIL,20.64622875,-103.4327887
FERRETERÍA Y TLAPALERIA GIL,20.62660749,-103.4615591
FERRETERIA Y TLAPALERIA GONZALEZ,20.43100347,-103.3098266
FERRETERIA Y TLAPALERIA GUTIERREZ,20.74231389,-103.357168
FERRETERIA Y TLAPALERIA HALCON,20.63707225,-103.3208056
FERRETERIA Y TLAPALERIA HIGUERILLAS,20.65043361,-103.3534077
FERRETERIA Y TLAPALERIA ISRAEL,20.55735874,-103.4478919
FERRETERIA Y TLAPALERIA JERICO,20.67228808,-103.2869671
FERRETERIA Y TLAPALERIA JESSE,20.65757203,-103.2819659
FERRETERIA Y TLAPALERIA JIREH,20.68923029,-103.3590054
FERRETERIA Y TLAPALERIA JOVANI,20.62393873,-103.2663913
FERRETERIA Y TLAPALERIA LA CHISPA,20.72018358,-103.2994236
FERRETERIA Y TLAPALERIA LA COLONIAL,20.64796397,-103.4306884
FERRETERIA Y TLAPALERIA LA FE,20.62812339,-103.3804511
FERRETERIA Y TLAPALERIA LA MANCHA,20.744986,-103.3948222
FERRETERIA Y TLAPALERIA LA MIXTECA,20.65117547,-103.4411148
FERRETERIA Y TLAPALERIA LA PALMA,20.69133159,-103.3333103
FERRETERIA Y TLAPALERIA LA PALMA,20.62810793,-103.4096502
FERRETERIA Y TLAPALERIA LA PAZ,20.67845109,-103.3357097
FERRETERIA Y TLAPALERIA LA SURTIDORA,20.62771385,-103.4098825
FERRETERIA Y TLAPALERIA LAURA,20.614112,-103.3046927
FERRETERIA Y TLAPALERIA LAUREL,20.66675258,-103.2762746
FERRETERIA Y TLAPALERIA LOPEZ,20.70914613,-103.4546109
FERRETERIA Y TLAPALERIA LOS BANCOS,20.66708598,-103.2645286
FERRETERIA Y TLAPALERIA LOS CUATES,20.63189339,-103.4482454
FERRETERIA Y TLAPALERIA MARISCAL,20.70880225,-103.3158464
FERRETERIA Y TLAPALERIA MATERIALES GUTIERREZ,20.67064673,-103.2236491
FERRETERIA Y TLAPALERIA MAX,20.52635939,-103.3844787
FERRETERIA Y TLAPALERIA MENDEZ,20.76451398,-103.3384798
FERRETERIA Y TLAPALERIA MENDOZA,20.79587947,-103.496656
FERRETERÍA Y TLAPALERIA MI JEFITA,20.63172453,-103.231002
FERRETERÍA Y TLAPALERÍA MORENO,20.61331109,-103.3514844
FERRETERIA Y TLAPALERIA MORENO,20.51741502,-103.3840663
FERRETERIA Y TLAPALERIA NAVARRA,20.68834685,-103.3536095
FERRETERIA Y TLAPALERIA OLIMPICA,20.69866155,-103.3534807
FERRETERIA Y TLAPALERIA ORTIZ,20.66774717,-103.3182704
FERRETERIA Y TLAPALERIA PROVIDENCIA,20.63569978,-103.3719635
FERRETERIA Y TLAPALERIA PUGA,20.677577,-103.2421627
FERRETERIA Y TLAPALERIA RAMIREZ,20.61450151,-103.2927069
FERRETERIA Y TLAPALERIA RAMIREZ,20.69853042,-103.2810949
FERRETERIA Y TLAPALERIA RAYITO,20.61409739,-103.3498773
FERRETERIA Y TLAPALERIA RUBIO,20.61685076,-103.2960226
FERRETERIA Y TLAPALERIA SANTA CRUZ,20.48087009,-103.5051594
FERRETERÍA Y TLAPALERIA SANTA CRUZ,20.56743288,-103.3435372
FERRETERIA Y TLAPALERIA SANTA RITA,20.66600961,-103.4069192
FERRETERIA Y TLAPALERIA SATURNINO,20.5955495,-103.2437124
FERRETERIA Y TLAPALERIA SHERCHI,20.62597266,-103.3942581
FERRETERIA Y TLAPALERIA SIN NOMBRE,20.6889711,-103.2867706
FERRETERIA Y TLAPALERIA SIN NOMBRE,20.71010636,-103.2966727
FERRETERIA Y TLAPALERIA SIN NOMBRE,20.68266784,-103.2717197
FERRETERIA Y TLAPALERIA SIN NOMBRE,20.59430942,-103.4185217
FERRETERIA Y TLAPALERIA SUPER,20.62080256,-103.2356107
FERRETERIA Y TLAPALERIA TESISTAN,20.79902615,-103.4781658
FERRETERIA Y TLAPALERIA UNIVERSAL,20.63167368,-103.2632998
FERRETERIA Y TLAPALERIA VALENCIA,20.63627375,-103.4676181
FERRETERIA Y TLAPALERIA VENTA DE ARTICULOS DE FERRETERIA Y TLAPALERIA FERRETERIA MEXICO,20.69670734,-103.294444
FERRETERIA Y TLAPALERIA VIN=SER,20.62800485,-103.391959
FERRETERIA Y TLAPALERIA YURITZI,20.6957921,-103.3014567
FERRETERIA Y TLAPALERIA ZERMEÑO,20.59260977,-103.4254314
FERRETERIA Y TLAPAPALERIA VALDIVIA,20.73087519,-103.3195319
FERRETERIA Y TLAPELERIA,20.80706328,-103.4616069
FERRETERIA Y TLAPELERIA GARCIA,20.72980477,-103.3145942
FERRETERIA Y TLAPQLERIA CAMACHOSI,20.57413462,-103.3587001
FERRETERIA Y TORNILLERIA EL CISNE,20.64599585,-103.3524622
FERRETERIA Y TORNILLERIA LARA,20.61049893,-103.3777433
FERRETERIA Y TORNILLOS SANTA ANITA,20.54562248,-103.4462281
FERRETERIA YESSI,20.68800806,-103.359095
FERRETERIA YIYOS,20.70255215,-103.2953777
FERRETERÍA YTLAPALERIA SIN NOMBRE,20.56430916,-103.3461822
FERRETERIA ZAMORA,20.45827205,-103.4253335
FERRETERÍA ZAPOPAN SA DE CV,20.65065384,-103.4517886
FERRETERIA ZAPOTLANEJO,20.66911875,-103.2551648
FERRETERIA ZUARES,20.55799794,-103.3566429
FERRETERIA ZUÑIGAS,20.68199861,-103.3082734
"FERRETERIA, TLAPALERIA Y MATERIALES",20.4218737,-103.3942764
FERRETERIAFERROSA,20.54734791,-103.4698996
FERRETERIAS 911,20.64301532,-103.2995934
FERRETERIAS AMERICA,20.67498366,-103.3382145
FERRETERIAS AVIÑA,20.67590039,-103.3395821
FERRETERIAS CALZADA    PLAZA ARBOLEDAS SUCURSAL 15,20.64857639,-103.3866144
FERRETERIAS CALZADA   AV. MEXICO SUC 01,20.67825192,-103.3990841
FERRETERIAS CALZADA   ESPAÑA SUCURSAL 19,20.66012001,-103.3553887
FERRETERIAS CALZADA   REVOLUCION  SUCURSAL 11,20.64323988,-103.3031087
FERRETERIAS CALZADA  CONCHITAS SUCURSAL 24,20.59444694,-103.3235739
FERRETERÍAS CALZADA  LÁZARO CÁRDENAS SUCURSAL 08,20.64306961,-103.354376
FERRETERIAS CALZADA  LOS ANGELES  SUCURSAL 06,20.66401417,-103.3476054
FERRETERIAS CALZADA  MANUEL ACUÑA SUCURSAL 05,20.68398386,-103.3372289
FERRETERIAS CALZADA 8 DE JULIO SUCURSAL 31,20.62089214,-103.372518
FERRETERIAS CALZADA ACUEDUCTO SUCURSAL 12,20.72174168,-103.416196
FERRETERIAS CALZADA ALAMO SUCURSAL 16,20.62146125,-103.3210597
FERRETERIAS CALZADA AMERICAS SUCURSAL 39,20.71370704,-103.3845341
FERRETERIAS CALZADA ANALCO INDEP SUR SUCURSAL 14,20.67029155,-103.3442581
FERRETERIAS CALZADA ARRAYANES SUCURSAL 29,20.60939066,-103.2719551
FERRETERIAS CALZADA AVIACION SUCURSAL 38,20.7262766,-103.4553025
FERRETERIAS CALZADA BELENES SUCURSAL 07,20.73624644,-103.4002427
FERRETERÍAS CALZADA EL SALTO SUCURSAL 37,20.49493129,-103.2763172
FERRETERIAS CALZADA LAS AGUILAS SUCURSAL 10,20.62751866,-103.4186139
FERRETERIAS CALZADA LOPEZ MATEOS SUCURSAL 36,20.69090173,-103.3762551
FERRETERIAS CALZADA PLAZA ALTEA SUCURSAL 28,20.64002633,-103.2759978
FERRETERIAS CALZADA PLAZA AMISTAD SUCURSAL 17,20.68891962,-103.4191204
FERRETERIAS CALZADA PLAZA COLON SUCURSAL 22,20.63093327,-103.3820224
FERRETERIAS CALZADA PLAZA DEL SOL SUCURSAL 03,20.65202893,-103.4023395
FERRETERIAS CALZADA PLAZA GUADALUPE SUCURSAL 23,20.65833918,-103.4348272
FERRETERIAS CALZADA PLAZA INDEPENDENCIA SUCURSAL 18,20.71980815,-103.3179324
FERRETERIAS CALZADA SAN ISIDRO SUCURSAL 27,20.74804467,-103.3858433
FERRETERIAS CALZADA SANTA ANITA SUCURSAL 04,20.55298676,-103.4673843
FERRETERIAS CALZADA SANTA FE SUCURSAL 32,20.52703011,-103.3780492
FERRETERIAS CALZADA SANTA TERE SUCURSAL 21,20.68248703,-103.3695057
FERRETERIAS CALZADA TERRANOVA SUC. 20,20.68462827,-103.3891699
FERRETERIAS CALZADA TRANSITO SUC. 02,20.70982092,-103.3471647
FERRETERIAS GUADALAJARA MIRAMAR SUCURSAL 40,20.64153823,-103.4611625
FERRETERIAS HONCOL,20.61839044,-103.2522321
FERRETERIAS HONCOL,20.69277334,-103.2921652
FERRETERIAS JUSTO SIERRA,20.67750689,-103.3804774
FERRETERIAS MAAS,20.63867891,-103.4293653
FERRETERIAS MAAS SA DE CV,20.64312536,-103.4294401
FERRETERIAS MAAS SA DE CV,20.62147982,-103.3931336
FERRETERIAS MEXICO,20.70765942,-103.299359
FERRETERIAS MONTERREY DE OCCIDENTE,20.67507512,-103.3408516
FERRETERIAS PARAISOS,20.64761109,-103.4537368
FERRETERIAS PEREZ,20.49406548,-103.3463581
FERRETERIAS SAN AGUSTIN,20.58747692,-103.358507
FERRETERIAS SANTA MONICA,20.71179078,-103.3438127
FERRETERIAS Y ELECTRONICAS,20.66068109,-103.2898731
FERRETERIAS YEK,20.66463947,-103.3472668
FERRETERRIA CONTRERAS,20.61042888,-103.3045842
FERRETERRIAS CALZADAS,20.74053258,-103.3855705
FERRETERRIQUEZ,20.6263098,-103.0710218
FERRETETIA ALVAREZ,20.59912237,-103.3810793
FERRETLAPALERIA,20.74867866,-103.3500631
FERRETLAPALERIA,20.69218794,-103.3412943
FERRETLAPALERIA,20.7227062,-103.3169437
FERRETLAPALERIA,20.65114119,-103.2271391
FERRETLAPALERIA,20.5689057,-103.2115669
FERRETLAPALERIA,20.64051481,-103.2175215
FERRETLAPALERIA,20.59580364,-103.2626594
FERRETLAPALERIA,20.6912172,-103.2660413
FERRETLAPALERIA,20.62298588,-103.2481361
FERRETLAPALERIA ALFA,20.63051485,-103.2805498
FERRETLAPALERIA AVILA,20.65285305,-103.251102
FERRETLAPALERIA EL CLAVITO,20.64328275,-103.2923163
FERRETLAPALERIA EL FLACO PLUS,20.51292504,-103.2380109
FERRETLAPALERIA EL LIMON,20.50421226,-103.3639162
FERRETLAPALERIA EL MEXICANO,20.62036388,-103.2525192
FERRETLAPALERIA EL MIRADOR,20.75884078,-103.3926672
FERRETLAPALERIA EL TULE,20.58216305,-103.2407583
FERRETLAPALERIA FLORES,20.70790793,-103.3524213
FERRE-TLAPALERIA FLORES,20.71797076,-103.3233131
FERRETLAPALERIA FRANCO,20.6290379,-103.3834
FERRETLAPALERIA IBARRA,20.72235923,-103.3390622
FERRETLAPALERIA JAUJA,20.58477836,-103.2253458
FERRETLAPALERIA JIMENEZ,20.65966303,-103.2933191
FERRE-TLAPALERIA JIMENEZ,20.6634349,-103.299508
FERRETLAPALERIA LA ECONOMICA,20.69669217,-103.3580069
FERRETLAPALERIA LA TRIPLE S,20.63374094,-103.4581062
FERRETLAPALERIA LALO,20.59496682,-103.3107347
FERRETLAPALERIA LOS GUEROS,20.65260728,-103.2230992
FERRETLAPALERIA MARIFER,20.62430847,-103.44323
FERRETLAPALERIA MM,20.60339905,-103.3494609
FERRETLAPALERIA NAVARRO,20.68986423,-103.2821682
FERRE-TLAPALERIA OLIVARES,20.5294207,-103.3753192
FERRETLAPALERIA SAN PABLO,20.63055875,-103.238227
FERRETLAPALERIA SATO,20.73632078,-103.3454216
FERRETLAPALERIA SAUCES,20.45991257,-103.4253293
FERRETLAPALERIA SIN NOMBRE,20.68189137,-103.3610286
FERRETLAPALERIA TLAJOMULCO,20.47349308,-103.4467223
FERRETLAPALERIA TRUPER SIN NOMBRE,20.61169273,-103.2926188
FERRETLAPALERIA TUKAN,20.62540422,-103.2635143
FERRETLAPALERIA Y MATERIALES JARDIN,20.53406435,-103.4253692
FERRETLAPLALERIA MERCURIO,20.6594944,-103.2740934
FERRETODO,20.58048162,-103.3317595
FERRETODO BARBA,20.63464765,-103.2761866
FERRETODO DON JAVIER,20.57489546,-103.3326638
FERRETOOLS,20.69796885,-103.3524053
FERRETORNILLOS SANTY,20.73114895,-103.4095146
FERRETORNILLOS Y BIRLOS GERA,20.57532235,-103.3325412
FERRETORRES,20.69097586,-103.3258561
FERRETRIA,20.7316747,-103.3946178
FERRETRIA FERRE YIYUS,20.67702685,-103.2588132
FERRETU,20.6972079,-103.3559359
FERRETUBOS,20.67928614,-103.3637401
FERREZONE,20.68097208,-103.4354236
FERR-HOME FERRETERIA,20.72839248,-103.4086384
FERROMATERIALES,20.62445199,-103.2315562
FERROMATERIALES AGAVES,20.47412323,-103.267755
FERROMATERIALES LIBERTAD,20.6758929,-103.2333771
FERROMATERIALES SAN SEBASTIAN,20.53059883,-103.4241483
FERROMATERIALES TORRES,20.72396352,-103.3293012
FERROPLOMERIA NUSAN,20.66828488,-103.3634792
FERROSA,20.55120943,-103.4685439
FERRTERIA Y SERVICIOS EL INGE,20.76315402,-103.3832998
FETIPSA,20.6700054,-103.3563671
FETLAMEPLA,20.6818588,-103.3463103
FIERRO Y CEMENTO LOPEZ,20.69465015,-103.3035041
FIERRO Y CEMENTO LOPEZ,20.67956404,-103.3158652
FITTINGS VALVES LATYN TRADE,20.62071688,-103.4520191
FIX FERRETERÍA,20.76018815,-103.4399709
FIX FERRETERÍA,20.63337052,-103.3671764
FIX FERRETERÍA,20.66346895,-103.3457015
FIX FERRETERÍA,20.63337534,-103.3671742
FIX FERRETERÍA,20.69037126,-103.3027962
FIX FERRETERÍA,20.6183005,-103.2535631
FIX FERRETERÍA,20.54229241,-103.3596813
FIX FERRETERÍA,20.5888808,-103.2393617
FIX FERRETERIAS,20.59521178,-103.2391356
FIX FERRETERIAS,20.66953446,-103.3450405
FIX FERRETERO,20.66950256,-103.3531851
FIX GUADALAJARA,20.67061876,-103.3444869
FL FRALI,20.65795345,-103.2983638
FLEX FERRETERA,20.65457407,-103.4324287
FONDOS Y LACAS EL MIRADOR,20.6404387,-103.4611113
FONTANERIA AGRICOLA,20.61353276,-103.432826
FOXTER TOOLS,20.67207916,-103.3432434
FOXTER TOOLS,20.55530944,-103.3628078
FT FERRETERIA,20.47029765,-103.2868245
GAFE TOOLS,20.67599301,-103.3382634
GALVACERO LAMINAS ECONOMICAS,20.61705303,-103.2752473
GAMA CONSUMIBLES ESPECIALES,20.60626468,-103.4331301
GAS TECONOLOGIA Y EQUIPOS,20.65158125,-103.3535663
GERSA,20.66674168,-103.3774038
GIRO GAS,20.62642366,-103.3701463
GLOBALNETS,20.67841589,-103.3968886
GOVAL DEL PACIFICO,20.65576558,-103.3574312
GRAINGER FERRETERIA,20.56421435,-103.2933158
GRAPAKK,20.66846659,-103.3646875
GREEN LIGHT,20.72224605,-103.3948957
GREEN TECK,20.65823405,-103.3795156
GRUPO CELSIUS,20.66848034,-103.3633221
GRUPO COMERCIAL AMORI,20.54378546,-103.4650656
GRUPO COMERCIAL DE HERRAMIENTAS Y REFACCIONES DE OCCIDENTE,20.671604,-103.364492
GRUPO COMERCIAL FERKA,20.64248064,-103.366293
GRUPO CONTINENTE,20.66003774,-103.3347605
GRUPO FERRETERIA MAC,20.6875512,-103.293443
GRUPO FERRETERO AGUILAR,20.75998723,-103.3897015
GRUPO FERRETERO ALVAVO,20.55673119,-103.4579227
GRUPO FERRETERO AMUTIO,20.75089117,-103.4205334
GRUPO FERRETERO AMUTIO,20.62241511,-103.06006
GRUPO FERRETERO AMUTIO,20.68865179,-103.3249433
GRUPO FERRETERO AMUTIO,20.63379859,-103.4001035
GRUPO FERRETERO AMUTIO,20.66648313,-103.3688055
"GRUPO FERRETERO AMUTIO, OFICINAS ADMINISTRATIVAS",20.66628345,-103.3686084
GRUPO FERRETERO BARBA,20.69015086,-103.3242311
GRUPO FERRETERO CHC,20.7529917,-103.4425857
GRUPO FERRETERO CHC,20.66939902,-103.3538456
GRUPO FERRETERO DEL TORO,20.68288532,-103.346191
GRUPO FERRETERO EL CAMINANTE,20.74460744,-103.4472682
GRUPO FERRETERO EL CAMPESINO,20.60056461,-103.2427661
GRUPO FERRETERO PERISUR,20.62773425,-103.3215678
GRUPO TORNILLERO DE OCCIDENTE,20.58836583,-103.3250777
GRUPO UNION INDUSTRIAL,20.63962336,-103.3670043
GRUPO UNIVERSAL,20.75268248,-103.4427802
GRUPO UNIVERSAL DE OCCIDENTE,20.640292,-103.3599826
GRUTA TOOLS TLAPALERIA,20.61731137,-103.2401503
GUMAR MATERIALES Y AGREGADOS S.A. DE C.V.,20.61798457,-103.4297448
GUZMAN MATERIALES,20.6239531,-103.4677652
HANDY CRAFT MEXICO,20.66989839,-103.3665645
HB HOME BUILT FERRETERIA,20.6488188,-103.4570071
HCR MOTOBOMBAS Y EQUIPOS,20.67139172,-103.3530562
HEMI,20.53705333,-103.4723903
HERRAJES ECLIPSE,20.51220834,-103.3722353
HERRAJES EXPRESS,20.64812917,-103.4583691
HERRAJES LA COMPETENCIA SA DE CV,20.65852708,-103.3063288
HERRAJES MAGUI,20.65918883,-103.271387
HERRAJES ROMAL,20.72151229,-103.3394504
HERRAJES Y CARPINTERIA SAYER LACK,20.59357421,-103.4406593
HERRAJES Y SELLADORES SANPEDRITO,20.61484245,-103.2898955
HERRAMIENTA,20.67584004,-103.339246
HERRAMIENTA HERRERA,20.66130675,-103.2913274
HERRAMIENTAS BETOS,20.66404855,-103.2992894
HERRAMIENTAS ELECTRICAS INDUSTRIALES,20.66600085,-103.3514032
HERRAMIENTAS ESPECIALIZADAS,20.66644959,-103.3462844
HERRAMIENTAS FONTANERIA Y MECANICA,20.50960123,-103.370816
HERRAMIENTAS FOXTER,20.63110742,-103.2855972
HERRAMIENTAS GUADALAJARA JUAREZ,20.67043348,-103.3449528
HERRAMIENTAS GUADALAJARA JUAREZ,20.67035805,-103.3446053
HERRAMIENTAS INDUSTRIALES EL CISNE,20.65460663,-103.3593284
HERRAMIENTAS LIBERTAD,20.67590435,-103.3387415
HERRAMIENTAS NACIONALES E IMPORTADAS,20.65085932,-103.366584
HERRAMIENTAS QUIC,20.68105032,-103.2986919
HERRAMIENTAS RIDSA,20.65087011,-103.368752
HERRAMIENTAS SAN JUAN,20.67587489,-103.3394401
HERRAMIENTAS SANTA TERESITA,20.68239012,-103.3682461
HERRAMIENTAS SOLDADURASY SERVICIOS DE OCCIDENTE,20.69271737,-103.3415864
HERRAMIENTAS TORNILLOS Y SIMILARES MICHEL,20.62973896,-103.3405064
HERRAMIENTAS Y MAS,20.67366817,-103.3431218
HERRAMIENTAS Y REFACCIONES DEL SUR,20.65228679,-103.3725907
HERRAMIENTAS Y SERVICIOS,20.66975668,-103.3543007
HERRAMIENTAS Y SUMINISTROS DE ALTA CALIDAD,20.66929571,-103.353363
HESYS SA DE CV,20.69265334,-103.3414875
HIDRO SUN CALENTADORES SOLARES,20.69819408,-103.3320837
HIDROCAMPO,20.66571918,-103.34597
HIFLEX,20.6570376,-103.333541
HIG POWER DE MEXICO,20.66942582,-103.3446928
HIGH POWER DE MEXICO,20.66476092,-103.3459268
HIGH POWER DE MEXICO ,20.60747539,-103.4314738
HIGH POWER DE MEXICO,20.66949393,-103.3446572
HINSA,20.64306589,-103.4523571
HOJALATERIA SIN NOMBRE,20.6753203,-103.3365384
HOME BUILT,20.50930797,-103.2007427
HOME BUILT MATERIALES PARA CONSTRUCCION,20.801486,-103.465253
HOMMIE DEPOT FERRETLAPALERIA,20.49776129,-103.4131955
HULES AUTOMOTRICES DE GUEDALAJARA,20.58308641,-103.3177431
IDEAS IN MOTION SA DE CV,20.63499562,-103.3304422
ILUMITE ENERGIA ECOLOGICA,20.71957426,-103.4551562
IMPERMEABILIZANTES,20.68396968,-103.3587336
IMPORT Y EXPORT JAL,20.6487219,-103.332042
IMPRO IMPERMEABILIZANTES Y CONSTRUCCION,20.66975865,-103.3011894
"IMPULSORA INDUSTRIAL GUADALAJARA, S.A. DE C.V.",20.64109942,-103.363604
INDUSTRIA PRESTO,20.66239005,-103.3640592
INDUSTRIAL DE VALVULAS Y TUBERIAS,20.65151023,-103.3604953
INDUSTRIAL DE VALVULAS Y TUBERIAS,20.65137995,-103.3604046
INDUSTRIAL FERRERETO MARTINEZ,20.67030617,-103.3418845
INDUSTRIALIZADORA Y COMERCIALIZADORA SA DE CV,20.67682885,-103.3868731
INDUSTRIAS AS,20.6607702,-103.3334989
INDUSTRIAS GFE,20.67537393,-103.3809321
INDUSTRIAS KOLA LOKA,20.64379163,-103.3315852
INGENIERIA EN SISTEMAS DE REFRIGERACION,20.69802315,-103.3297065
INGENIERIA Y CONSTRUCCION HIDRAULICA,20.68549772,-103.372513
INSTALACIONES SANITARIAS VALDEZ,20.65790817,-103.3750917
INSUMOS FERRETEROS TOBICO,20.56197285,-103.2824917
IPSA,20.73745188,-103.3891472
ISAJA ARTICULOS PARA JOYERIA,20.66906738,-103.3221288
JARCIMEX,20.63669291,-103.3707521
JARCIMEX,20.64070199,-103.3655598
JEMA ILUMINACION,20.6460554,-103.3531827
JM  FERRETERIA,20.54056234,-103.3609917
JR DISTRIBUCIONES PLASTICOS Y FERRETERIA,20.62490141,-103.3645961
KS TUBERÍA,20.63913418,-103.334544
LA CASA DE LOS TORNILLOS DE GUADALAJARA,20.64126941,-103.3496855
LA CASA DEL PLOMERO,20.58798125,-103.3257822
LA CASA DEL PLOMERO,20.61719149,-103.3926195
LA CASA DEL PLOMERO,20.54152539,-103.4731904
LA COMPETIDORA,20.64414393,-103.3853335
LA ESQUINA DEL HERRAJE,20.67447851,-103.3430024
LA FERRE,20.61603747,-103.0694674
LA FERRETERIA,20.46934284,-103.4404004
LA NUEVA FERRETERIA,20.74796423,-103.3712759
LA TACHUELITA,20.6845432,-103.3460245
LA TOSCANA FERRELECTRICA,20.61861923,-103.3191946
LADRILLERA RAPIDOS DE SOLORIO,20.61232866,-103.3749538
LALO NIÑO HERRAMIENTAS,20.6444095,-103.3516928
LAMINAS SANTA MARGARITA,20.73141529,-103.4081671
LAMINAS Y RESINAS DE TONALA,20.61800833,-103.2579303
LAMIPANEL,20.67861242,-103.3536066
LARIO INOXIDABLE PARA LA INDUSTRIA,20.65854454,-103.3057178
LATONES REVOLUCION,20.64130042,-103.3020377
LED ELECTRICA E ILUMININACION,20.66636296,-103.3345576
LEON FERRETERO,20.71067205,-103.3643169
LOCAL DE FERRETERIA SIN NOMBRE,20.67590039,-103.3395821
LOPEZ FERRETERIA,20.42208165,-103.5918413
LOSUNTEK CANDADOS,20.62446726,-103.4327687
LUSAC INDUSTRIAL,20.61420094,-103.395034
LUXLED,20.67407361,-103.343112
MAERIAL PARA CONSTRUCCION,20.61683954,-103.3083926
MAFELYM,20.64059865,-103.4233076
MAGNETOS Y REFACCIONES  MATRIZ,20.6679752,-103.3470126
MAGNETOS Y REFACCIONES  SAN JUAN BOSCO,20.67686238,-103.3123282
MAGNETOS Y REFACCIONES  SANTA TERE,20.68487798,-103.3690375
MAGNETOS Y REFACCIONES  TLAQUEPAQUE,20.64040039,-103.3015394
MAGNETOS Y REFACCIONES ABASTOS,20.64965308,-103.3808006
MAGNETOS Y REFACCIONES FRI ( ZONA INDUSTRIAL ),20.64735643,-103.3521739
MAKITA TALLER DE SERVICIO,20.66981443,-103.3445013
MANGUERAS Y CONEXIONES,20.63352375,-103.341854
MANGUERAS Y CONEXIONES,20.63904507,-103.4396343
